time,prey,predator,bacteria,virus,immune,nutrient,alpha,beta,phi,mutation_rate,curiosity
18.400000000000002,0.6215713278890901,13.661507043022574,18.325191010433905,10.073296886455912,1.399403110235625,0.5571127648437738,0.3,0.022,0.007,0.06,0.7
18.5,0.6216242760288735,13.533982659906346,18.395156636300154,9.941881681389422,1.395545548531799,0.5550183912211724,0.3,0.022,0.007,0.06,0.7
18.6,0.6218508503976016,13.407650538465868,18.465495543901305,9.812514801092004,1.3916849607969923,0.5529202805166112,0.3,0.022,0.007,0.06,0.7
18.7,0.6222496147800516,13.282501810910684,18.53618111214239,9.685161708767646,1.387821952031839,0.5508199385693257,0.3,0.022,0.007,0.06,0.7
18.8,0.6228192848969419,13.158527610520203,18.60718803803921,9.559788406488593,1.383957110006415,0.5487187724671627,0.3,0.022,0.007,0.06,0.7
18.900000000000002,0.6235587244423657,13.035719075459436,18.678492269564376,9.436361432164766,1.3800910056563964,0.5466180952202365,0.3,0.022,0.007,0.06,0.7
19.0,0.6244669413805962,12.914067352387496,18.750070941429225,9.314847856089317,1.3762241934714015,0.5445191303557684,0.3,0.022,0.007,0.06,0.7
19.1,0.6255430844905554,12.793563599869607,18.821902313745262,9.195215277098612,1.372357211875485,0.542423016417347,0.3,0.022,0.007,0.06,0.7
19.200000000000003,0.6267864401469487,12.674198991602875,18.89396571350209,9.077431818382532,1.368490583599785,0.5403308113544034,0.3,0.022,0.007,0.06,0.7
19.3,0.6281964293277387,12.555964719465473,18.966241478792906,8.961466122978694,1.3646248160473498,0.5382434967900769,0.3,0.022,0.007,0.06,0.7
19.400000000000002,0.6297726048382604,12.438851996398386,19.03871090571353,8.847287348981991,1.360760401650205,0.5361619821578523,0.3,0.022,0.007,0.06,0.7
19.5,0.6315146487428777,12.322852059128364,19.111356197856654,8.734865164498821,1.3568978182187366,0.5340871086993639,0.3,0.022,0.007,0.06,0.7
19.6,0.6334223699956405,12.207956170740305,19.184160418319454,8.624169742373347,1.3530375292834884,0.5320196533176041,0.3,0.022,0.007,0.06,0.7
19.700000000000003,0.6354957022619308,12.094155623106824,19.257107444139873,8.515171754711327,1.349179984429489,0.5299603322814349,0.3,0.022,0.007,0.06,0.7
19.8,0.637734701923587,11.981441739182353,19.33018192307486,8.407842367225246,1.3453256196232295,0.5279098047787923,0.3,0.022,0.007,0.06,0.7
19.900000000000002,0.640139546260468,11.869805875168767,19.403369232632354,8.302153233422848,1.341474857532431,0.5258686763173032,0.3,0.022,0.007,0.06,0.7
20.0,0.6427105318018594,11.759239422559133,19.47665544126797,8.198076488659561,1.3376281078387424,0.5238375019722002,0.3,0.022,0.007,0.06,0.7
20.1,0.645448072841554,11.649733810065845,19.550027271657132,8.095584744073872,1.3337857675435192,0.521816789482451,0.3,0.022,0.007,0.06,0.7
20.200000000000003,0.6483527001108271,11.5412805054391,19.62347206595361,7.994651080423252,1.3299482212668319,0.5198070021968958,0.3,0.022,0.007,0.06,0.7
20.3,0.6514250596039121,11.433871017181348,19.696977752946076,7.89524904183699,1.326115841539862,0.51780856187295,0.3,0.022,0.007,0.06,0.7
20.400000000000002,0.6546659115509321,11.32749689616305,19.770532817025515,7.797352629500991,1.322288989090838,0.5158218513310642,0.3,0.022,0.007,0.06,0.7
20.5,0.6580761295335871,11.222149737144852,19.8441262688777,7.7009362952885025,1.318468013124668,0.5138472169686633,0.3,0.022,0.007,0.06,0.7
20.6,0.6616566997392082,11.117821180210969,19.917747617816772,7.605974935349599,1.3146532515964202,0.5118849711377161,0.3,0.022,0.007,0.06,0.7
20.700000000000003,0.6654087203491028,11.014502912118376,19.99138684567799,7.512443883671265,1.3108450314788052,0.5099353943904297,0.3,0.022,0.007,0.06,0.7
20.8,0.6693334010573952,10.912186667566134,20.065034382190028,7.420318905618967,1.3070436690238079,0.5079987375978189,0.3,0.022,0.007,0.06,0.7
20.900000000000002,0.6734320627168431,10.81086423038901,20.138681081749574,7.329576191469705,1.303249470018613,0.5060752239460933,0.3,0.022,0.007,0.06,0.7
21.0,0.6777061371083705,10.710527434679296,20.212318201523665,7.240192349945716,1.2994627300359693,0.5041650508159256,0.3,0.022,0.007,0.06,0.7
21.1,0.6821571668313032,10.611168165840578,20.28593738080783,7.152144401757227,1.2956837346791272,0.502268391549736,0.3,0.022,0.007,0.06,0.7
21.200000000000003,0.6867868053115278,10.512778361576999,20.35953062157091,7.065409773161931,1.2919127598214861,0.500385397112147,0.3,0.022,0.007,0.06,0.7
21.3,0.6915968169250172,10.415350012821396,20.4330902701203,6.979966289548187,1.2881500718410805,0.49851619764874033,0.3,0.022,0.007,0.06,0.7
21.400000000000002,0.6965890772343818,10.318875164605537,20.506608999824117,6.895792169048339,1.284395927850029,0.4966609039481929,0.3,0.022,0.007,0.06,0.7
21.5,0.7017655733363048,10.223345916875507,20.580079794829793,6.812866016187927,1.2806505759190696,0.4948196088127801,0.3,0.022,0.007,0.06,0.7
21.6,0.7071284043179148,10.128754425255176,20.653495934721274,6.731166815576072,1.2769142552972954,0.49299238834212267,0.3,0.022,0.007,0.06,0.7
21.700000000000003,0.7126797818203336,10.035092901760507,20.72685098005994,6.650673925641787,1.2731871966272055,0.4911793031349218,0.3,0.022,0.007,0.06,0.7
21.8,0.7184220307078155,9.942353615467384,20.80013875875704,6.57136707242049,1.269469622155178,0.48938039941327854,0.3,0.022,0.007,0.06,0.7
21.900000000000002,0.7243575898410589,9.850528893135458,20.87335335322819,6.4932263433946105,1.2657617459374702,0.48759571007403263,0.3,0.022,0.007,0.06,0.7
22.0,0.7304890129534376,9.759611119790423,20.94648908828303,6.416232181391722,1.2620637740418459,0.485825255671386,0.3,0.022,0.007,0.06,0.7
22.1,0.7368189696290515,9.669592739267049,21.019540519705753,6.340365378543304,1.2583759047449277,0.48406904533489953,0.3,0.022,0.007,0.06,0.7
22.200000000000003,0.7433502463816446,9.580466254715137,21.092502423484618,6.26560707030688,1.2546983287253664,0.4823270776267712,0.3,0.022,0.007,0.06,0.7
22.3,0.7500857478335831,9.492224229070505,21.165369785651,6.191938729553964,1.2510312292529178,0.4805993413421221,0.3,0.022,0.007,0.06,0.7
22.400000000000002,0.7570284979942214,9.404859285493009,21.23813779269069,6.11934216072595,1.247374782373514,0.47888581625583393,0.3,0.022,0.007,0.06,0.7
22.5,0.7641816416371178,9.318364107773524,21.310801822492465,6.047799494059807,1.243729157090412,0.4771864738193011,0.3,0.022,0.007,0.06,0.7
22.6,0.7715484457756849,9.2327314407117,21.383357435800892,5.977293179885204,1.2400945155415022,0.47550127781028334,0.3,0.022,0.007,0.06,0.7
22.700000000000003,0.7791323012369891,9.147954090466264,21.45580036814246,5.907805982994454,1.2364710131728511,0.4738301849388699,0.3,0.022,0.007,0.06,0.7
22.8,0.7869367243335224,9.064024924879549,21.528126522195844,5.8393209770864285,1.2328587989085595,0.4721731454123978,0.3,0.022,0.007,0.06,0.7
22.900000000000002,0.7949653586328933,8.980936873777846,21.600331960579073,5.771821539285451,1.2292580153170045,0.4705301034620024,0.3,0.022,0.007,0.06,0.7
23.0,0.8032219768254864,8.898682929249144,21.67241289902789,5.705291344735939,1.2256687987735382,0.46890099783332073,0.3,0.022,0.007,0.06,0.7
23.1,0.8117104826902507,8.81725614589973,21.744365699941355,5.639714361273442,1.2220912796197116,0.4672857622437163,0.3,0.022,0.007,0.06,0.7
23.200000000000003,0.820434913158881,8.736649641091072,21.816186866272112,5.57507484417254,1.2185255823190924,0.4656843258082489,0.3,0.022,0.007,0.06,0.7
23.3,0.829399440478752,8.656856595158363,21.887873035740288,5.511357330971959,1.214971825609739,0.4640966134364745,0.3,0.022,0.007,0.06,0.7
23.400000000000002,0.8386083744750696,8.577870251612039,21.959420975351225,5.448546636377092,1.2114301226533966,0.4625225462020281,0.3,0.022,0.007,0.06,0.7
23.5,0.8480661649127897,8.499683917323534,22.03082757619858,5.386627847240029,1.207900581181475,0.4609620416868178,0.3,0.022,0.007,0.06,0.7
23.6,0.8577774039589546,8.422290962696502,22.102089848535503,5.32558631761708,1.2043833036378713,0.45941501430154025,0.3,0.022,0.007,0.06,0.7
23.700000000000003,0.867746828746181,8.345684821824689,22.173204917097685,5.265407663903663,1.2008783873186946,0.4578813755841143,0.3,0.022,0.007,0.06,0.7
23.8,0.8779793240381236,8.269858992637568,22.24417001666313,5.206077760046373,1.197385924508949,0.4563610344775258,0.3,0.022,0.007,0.06,0.7
23.900000000000002,0.8884799249978217,8.19480703703488,22.314982487834477,5.147582732831918,1.1939060026162363,0.45485389758847666,0.3,0.022,0.007,0.06,0.7
24.0,0.89925382005992,8.120522581011107,22.38563977303066,5.0899089572525815,1.1904387043015263,0.45335986942813716,0.3,0.022,0.007,0.06,0.7
24.1,0.9103063539078344,8.04699931477093,22.456139412675434,5.033043051947768,1.1869841076070575,0.4518788526362137,0.3,0.022,0.007,0.06,0.7
24.200000000000003,0.9216430305570134,7.9742309928366675,22.52647904157123,4.976971874721141,1.1835422860814135,0.45041074818946225,0.3,0.022,0.007,0.06,0.7
24.3,0.9332695165455227,7.902211434148664,22.596656385447464,4.921682518132804,1.1801133089018323,0.44895545559569977,0.3,0.022,0.007,0.06,0.7
24.400000000000002,0.9451916442332554,7.830934522159586,22.66666925767316,4.867162305165929,1.1766972409937977,0.44751287307429505,0.3,0.022,0.007,0.06,0.7
24.5,0.9574154152111437,7.760394204923528,22.73651555612436,4.813398784967185,1.1732941431479638,0.44608289772405285,0.3,0.022,0.007,0.06,0.7
24.6,0.9699470038218211,7.690584495180845,22.806193260197478,4.760379728660271,1.169904072134462,0.4446654256793418,0.3,0.022,0.007,0.06,0.7
24.700000000000003,0.9827927607932535,7.6214994704395815,22.87570042796023,4.708093125231853,1.1665270808146393,0.4432603522552597,0.3,0.022,0.007,0.06,0.7
24.8,0.9959592169869266,7.553133273054353,22.94503519343239,4.656527177489123,1.1631632182502758,0.44186757208257327,0.3,0.022,0.007,0.06,0.7
24.900000000000002,1.0094530872622447,7.485480110303533,23.014195763989047,4.6056702980882145,1.1598125298103281,0.44048697923311986,0.3,0.022,0.007,0.06,0.7
25.0,1.0232812744588626,7.41853425446556,23.08318041787956,4.55551110563266,1.1564750572752465,0.43911846733631144,0.3,0.022,0.007,0.06,0.7
25.1,1.0374508734987342,7.352290042895187,23.15198750185578,4.506038420841048,1.15315083893891,0.437761929687336,0.3,0.022,0.007,0.06,0.7
25.200000000000003,1.0519691756097278,7.286741878100473,23.220615428903532,4.457241262783044,1.1498399097082261,0.4364172593476117,0.3,0.022,0.007,0.06,0.7
25.3,1.066843672672717,7.221884227821306,23.289062676071808,4.409108845182888,1.1465423012004374,0.4350843492380102,0.3,0.022,0.007,0.06,0.7
25.400000000000002,1.082082061694117,7.157711625110235,23.35732778239427,4.361630572789504,1.1432580418381821,0.4337630922253306,0.3,0.022,0.007,0.06,0.7
25.5,1.0976922494058936,7.094218668416403,23.42540934689825,4.314796037812309,1.1399871569423483,0.43245338120247256,0.3,0.022,0.007,0.06,0.7
25.6,1.1136823569951322,7.031400021673331,23.493306026696462,4.268595016421829,1.1367296688227664,0.43115510916272537,0.3,0.022,0.007,0.06,0.7
25.700000000000003,1.1300607249653034,6.969250414391334,23.56101653515722,4.223017465314193,1.1334855968667819,0.4298681692685635,0.3,0.022,0.007,0.06,0.7
25.8,1.1468359181314225,6.907764641755323,23.628539640148905,4.178053518338608,1.1302549576257483,0.4285924549153103,0.3,0.022,0.007,0.06,0.7
25.900000000000002,1.164016730751345,6.846937564728762,23.69587416235499,4.133693483186864,1.1270377648994832,0.4273278597900082,0.3,0.022,0.007,0.06,0.7
26.0,1.1816121917954963,6.7867641101645395,23.76301897365587,4.089927838143963,1.1238340298187242,0.4260742779258117,0.3,0.022,0.007,0.06,0.7
26.1,1.199631570357379,6.727239270923522,23.829972995574195,4.046747228898933,1.1206437609256286,0.4248316037521956,0.3,0.022,0.007,0.06,0.7
26.200000000000003,1.2180843812072446,6.668358106001557,23.89673519778045,4.00414246541489,1.1174669642523523,0.4235997321412538,0.3,0.022,0.007,0.06,0.7
26.3,1.236980390491367,6.6101157406657025,23.96330459665581,3.9621045188574424,1.1143036433977482,0.42237855845034467,0.3,0.022,0.007,0.06,0.7
26.400000000000002,1.2563296215793904,6.552507366600455,24.029680253909394,3.920624518580488,1.1111537996022216,0.4211679785613212,0.3,0.022,0.007,0.06,0.7
26.5,1.2761423610622677,6.495528242064785,24.095861275247305,3.879693749168486,1.1080174318207787,0.4199678889165696,0.3,0.022,0.007,0.06,0.7
26.6,1.2964291649033408,6.439173692060754,24.16184680909089,3.839303647534293,1.104894536794308,0.41877818655206406,0.3,0.022,0.007,0.06,0.7
26.700000000000003,1.3172008647451467,6.3834391085145405,24.227636045341868,3.799445800071635,1.1017851091191264,0.4175987691276324,0.3,0.022,0.007,0.06,0.7
26.8,1.3384685743745688,6.328319950470699,24.293228214192112,3.7601119398613165,1.0986891413148305,0.4164295349546144,0.3,0.022,0.007,0.06,0.7
26.900000000000002,1.3602436963489752,6.273811744300479,24.358622584975944,3.7212939439302515,1.0956066238904838,0.4152703830210823,0.3,0.022,0.007,0.06,0.7
27.0,1.382537928786017,6.21991008392507,24.42381846506297,3.682983830562431,1.0925375454091772,0.41412121301478283,0.3,0.022,0.007,0.06,0.7
27.1,1.4053632723197738,6.166610631054639,24.488815198789574,3.645173756660929,1.0894818925509964,0.412981925343948,0.3,0.022,0.007,0.06,0.7
27.200000000000003,1.4287320372259589,6.113909115444063,24.553612166427307,3.607856015160066,1.0864396501744273,0.411852421156115,0.3,0.022,0.007,0.06,0.7
27.3,1.452656850718902,6.061801335166256,24.61820878318646,3.5710230324868624,1.0834108013762371,0.4107326023550836,0.3,0.022,0.007,0.06,0.7
27.400000000000002,1.4771506644230439,6.010283156904046,24.682604498253284,3.5346673660709085,1.0803953275498583,0.4096223716161335,0.3,0.022,0.007,0.06,0.7
27.5,1.5022267620216765,5.959350516261557,24.746798793859316,3.4987817019018004,1.0773932084423103,0.40852163239961514,0.3,0.022,0.007,0.06,0.7
27.6,1.5278987670856643,5.908999418096092,24.810791184381415,3.4633588521332954,1.0744044222096907,0.40743028896301986,0.3,0.022,0.007,0.06,0.7
27.700000000000003,1.5541806510848766,5.859225936871535,24.87458121547116,3.428391752733348,1.071428945471264,0.40634824637163,0.3,0.022,0.007,0.06,0.7
27.8,1.5810867415850463,5.810026217034337,24.938168463212342,3.3938734611792003,1.0684667533621819,0.4052754105078414,0.3,0.022,0.007,0.06,0.7
27.900000000000002,1.6086317306327587,5.7613964734131535,25.001552533305336,3.359797154196713,1.0655178195848611,0.4042116880792466,0.3,0.022,0.007,0.06,0.7
28.0,1.6368306833312425,5.7133329916432904,25.06473306027722,3.3261561255431262,1.0625821164590514,0.40315698662556004,0.3,0.022,0.007,0.06,0.7
28.1,1.665699046609609,5.665832128617088,25.12770970671655,3.2929437838324596,1.0596596149706206,0.4021112145244621,0.3,0.022,0.007,0.06,0.7
28.200000000000003,1.6952526581881462,5.618890312961473,25.190482162531797,3.260153650402763,1.0567502848190842,0.40107428099643444,0.3,0.022,0.007,0.06,0.7
28.3,1.7255077557422231,5.572504045543924,25.253050144232404,3.227779357224447,1.0538540944639105,0.4000460961086537,0.3,0.022,0.007,0.06,0.7
28.400000000000002,1.7564809862673119,5.526669900008136,25.31541339423163,3.1958146448489253,1.0509710111696255,0.3990265707780071,0.3,0.022,0.007,0.06,0.7
28.5,1.7881894156475622,5.481384523340747,25.377571680170217,3.164253360396826,1.0481010010497447,0.39801561677328867,0.3,0.022,0.007,0.06,0.7
28.6,1.8206505384302936,5.436644636470516,25.439524794260105,3.1330894555850204,1.04524402910956,0.397013146716633,0.3,0.022,0.007,0.06,0.7
28.700000000000003,1.8538822878086831,5.39244703490141,25.50127255264738,3.102316984791746,1.0424000592878053,0.3960190740842375,0.3,0.022,0.007,0.06,0.7
28.8,1.8879030458148307,5.348788589381127,25.56281479479368,3.071930103159105,1.0395690544972283,0.3950333132064225,0.3,0.022,0.007,0.06,0.7
28.900000000000002,1.9227316537252743,5.3056662466066085,25.62415138287543,3.0419230647322255,1.0367509766640903,0.39405577926707613,0.3,0.022,0.007,0.06,0.7
29.0,1.9583874226809066,5.263077029968222,25.685282201200067,3.0122902206343984,1.0339457867666222,0.39308638830252546,0.3,0.022,0.007,0.06,0.7
29.1,1.9948901445231078,5.221018040334292,25.7462071556388,2.983026017277493,1.0311534448724575,0.39212505719987567,0.3,0.022,0.007,0.06,0.7
29.200000000000003,2.032260102847761,5.179486456877805,25.806926173075116,2.9541249946069867,1.028373910175068,0.391171703694855,0.3,0.022,0.007,0.06,0.7
29.3,2.070518084278648,5.138479537947124,25.867439200868542,2.925581784380942,1.0256071410292222,0.39022624636920067,0.3,0.022,0.007,0.06,0.7
29.400000000000002,2.1096853899615424,5.097994621982702,25.927746206333094,2.897391108482278,1.022853094985494,0.38928860464762016,0.3,0.022,0.007,0.06,0.7
29.5,2.149783847280112,5.058029128481795,25.98784717622982,2.8695477772636946,1.0201117288238377,0.3883586987943583,0.3,0.022,0.007,0.06,0.7
29.6,2.1908358217945296,5.018580559013348,26.047742116273014,2.842046687924622,1.0173829985862568,0.38743644990940046,0.3,0.022,0.007,0.06,0.7
29.700000000000003,2.2328642294034386,4.97964649828525,26.10743105064953,2.814882822919575,1.0146668596085828,0.3865217799243391,0.3,0.022,0.007,0.06,0.7
29.8,2.2758925487296717,4.941224615266328,26.166914021550806,2.7880512483972995,1.0119632665513891,0.3856146115979304,0.3,0.022,0.007,0.06,0.7
29.900000000000002,2.319944833729819,4.90331266436549,26.226191088717098,2.7615471126701174,1.0092721734300574,0.3847148685113644,0.3,0.022,0.007,0.06,0.7
