time,prey,predator,bacteria,virus,immune,nutrient,alpha,beta,phi,mutation_rate,curiosity
5.0,19.449970656216355,31.216288187866063,216.43535265817798,20.80593728153297,1.3726992782194318,0.09868249605443259,0.25,0.02,0.005,0.05,0.4
5.1000000000000005,18.729965002090456,31.50129409207333,211.23644090971706,21.124706622267656,1.3816370414592547,0.06742711004785976,0.25,0.02,0.005,0.05,0.4
5.2,18.02669528393071,31.76628560315874,206.04316587668467,21.430464797254487,1.3905465966748698,0.05549442270420366,0.25,0.02,0.005,0.05,0.4
5.300000000000001,17.34098629496054,32.011265028640196,200.91244280115933,21.72276876325279,1.399424734990166,0.0517641685580584,0.25,0.02,0.005,0.05,0.4
5.4,16.673522129949486,32.23631402591086,195.86994203107872,22.00126035423744,1.4082684162929116,0.051264157732583415,0.25,0.02,0.005,0.05,0.4
5.5,16.0248521926624,32.44158810984303,190.92629330525858,22.265646516330662,1.4170746773743979,0.0519653788994321,0.25,0.02,0.005,0.05,0.4
5.6000000000000005,15.395398165050931,32.62731081758668,186.08557890006153,22.51568798646572,1.4258405802445062,0.05310327761041932,0.25,0.02,0.005,0.05,0.4
5.7,14.785461728432635,32.79376764897216,181.34922491866968,22.75119338344939,1.4345631877358225,0.054409311928311714,0.25,0.02,0.005,0.05,0.4
5.800000000000001,14.195232836873963,32.94129989223521,176.7176040963652,22.972016101709652,1.4432395544769783,0.055794960117750605,0.25,0.02,0.005,0.05,0.4
5.9,13.624798356717179,33.070298434458635,172.1906414525533,23.178052400911223,1.4518667253718236,0.057232826288676,0.25,0.02,0.005,0.05,0.4
6.0,13.074150902680815,33.18119764471763,167.7680286301973,23.369239885173688,1.460441737367316,0.05871512181980603,0.25,0.02,0.005,0.05,0.4
6.1000000000000005,12.543197719288948,33.27446940592615,163.44929741094268,23.545556027534847,1.46896162255391,0.06024004711351763,0.25,0.02,0.005,0.05,0.4
6.2,12.031769475705346,33.35061735925168,159.23384619662457,23.70701661594277,1.4774234117826175,0.06180755109776736,0.25,0.02,0.005,0.05,0.4
6.300000000000001,11.539628861632009,33.41017141306844,155.12095185353186,23.853674089281757,1.4858241384824165,0.06341806515890583,0.25,0.02,0.005,0.05,0.4
6.4,11.066478891164973,33.45368255705674,151.1097773743457,23.98561576660592,1.4941608425586115,0.06507213688078041,0.25,0.02,0.005,0.05,0.4
6.5,10.61197083989289,33.48171801145968,147.1993785261381,24.102961984505626,1.502430574324299,0.06677032586488989,0.25,0.02,0.005,0.05,0.4
6.6000000000000005,10.17571175770363,33.4948567318424,143.3887103724253,24.205864160881244,1.5106303984415033,0.06851317367459271,0.25,0.02,0.005,0.05,0.4
6.7,9.757271515468835,33.49368528106799,139.6766338778422,24.294502803808427,1.5187573978565396,0.07030119429779354,0.25,0.02,0.005,0.05,0.4
6.800000000000001,9.356189357841837,33.47879407265966,136.06192261074165,24.369085483556155,1.5268086777167804,0.07213487021406208,0.25,0.02,0.005,0.05,0.4
6.9,8.971979946750672,33.450773983269016,132.54326950766884,24.429844784801496,1.5347813692569667,0.07401464999028727,0.25,0.02,0.005,0.05,0.4
7.0,8.604138890785256,33.410213326587645,129.11929365259758,24.477036254890542,1.542672633643712,0.0759409463050539,0.25,0.02,0.005,0.05,0.4
7.1000000000000005,8.252147764611408,33.35769517666917,125.78854702401848,24.51093636270703,1.5504796657672435,0.07791413410866088,0.25,0.02,0.005,0.05,0.4
7.2,7.915478629882131,33.29379502519746,122.5495211663198,24.531840481371184,1.558199697969833,0.07993454884302444,0.25,0.02,0.005,0.05,0.4
7.300000000000001,7.5935980749756915,33.219078754656856,119.40065374612941,24.540060906629705,1.5658300037007993,0.08200248470431862,0.25,0.02,0.005,0.05,0.4
7.4,7.285970795407584,33.134100907537686,116.34033495872876,24.535924921436433,1.57336790108844,0.08411819294719759,0.25,0.02,0.005,0.05,0.4
7.5,6.992062740086589,33.03940323054895,113.36691375408445,24.519772915881067,1.5808107564197467,0.08628188023394585,0.25,0.02,0.005,0.05,0.4
7.6000000000000005,6.711343850864438,32.93551347221385,110.4787038563747,24.491956570317093,1.588155987519291,0.08849370703326076,0.25,0.02,0.005,0.05,0.4
7.7,6.443290424212066,32.82294441210207,107.67398955505928,24.452837108283127,1.5954010670192236,0.09075378607383673,0.25,0.02,0.005,0.05,0.4
7.800000000000001,6.1873871244845,32.70219310021945,104.95103124951197,24.4027836246155,1.6025435255129015,0.09306218085810822,0.25,0.02,0.005,0.05,0.4
7.9,5.943128678242929,32.573740285653805,102.30807073297484,24.34217149302288,1.6095809545852444,0.09541890424158887,0.25,0.02,0.005,0.05,0.4
8.0,5.710021278606587,32.43805001439397,99.7433362050817,24.27138085634242,1.6165110097135236,0.0978239170832698,0.25,0.02,0.005,0.05,0.4
8.1,5.48758372771663,32.295569377237825,97.25504700541889,24.19079520172586,1.6233314130328853,0.10027712697252394,0.25,0.02,0.005,0.05,0.4
8.200000000000001,5.275348344203836,32.14672838982887,94.84141806353632,24.100800022116008,1.6300399559615195,0.10277838703791438,0.25,0.02,0.005,0.05,0.4
8.3,5.0728616611438895,31.991939988066534,92.50066406348772,24.00178156456979,1.6366345016809893,0.1053274948432225,0.25,0.02,0.005,0.05,0.4
8.4,4.879684938428128,31.83160012338331,90.23100332336634,23.894125665263456,1.6431129874678296,0.10792419137590002,0.25,0.02,0.005,0.05,0.4
8.5,4.695394511832441,31.666087943642314,88.03066139241794,23.778216670376985,1.6494734268731224,0.11056816013300719,0.25,0.02,0.005,0.05,0.4
8.6,4.519581999380769,31.495766046655955,85.89787437016376,23.654436441495495,1.655713911747326,0.11325902630952928,0.25,0.02,0.005,0.05,0.4
8.700000000000001,4.351854383911279,31.320980794541594,83.83089195356449,23.523163443682442,1.6618326141082116,0.11599635609376475,0.25,0.02,0.005,0.05,0.4
8.8,4.1918339890934755,31.142062678297698,81.82798021961523,23.384771913968386,1.667827787850299,0.11877965607425316,0.25,0.02,0.005,0.05,0.4
8.9,4.039158364536901,30.95932672309396,79.88742415189543,23.239631107655843,1.6736977702947295,0.12160837276245799,0.25,0.02,0.005,0.05,0.4
9.0,3.8934800940942345,30.7730729258133,78.00752992052321,23.088104619560315,1.6794409835790165,0.12448189223514204,0.25,0.02,0.005,0.05,0.4
9.1,3.7544665400058324,30.58358671735843,76.18662692569653,22.93054977708524,1.6850559358866142,0.12739953990006989,0.25,0.02,0.005,0.05,0.4
9.200000000000001,3.6217995341672986,30.391139443138027,74.42306961556127,22.767317101859124,1.6905412225167153,0.13036058038834594,0.25,0.02,0.005,0.05,0.4
9.3,3.4951750265311006,30.195988855977564,72.71523908954511,22.598749836541618,1.6958955267951386,0.1333642175763473,0.25,0.02,0.005,0.05,0.4
9.4,3.3743026994793914,29.998379616458145,71.06154449855237,22.425183533326702,1.7011176208275927,0.13640959473984152,0.25,0.02,0.005,0.05,0.4
9.5,3.25890555592772,29.798543796375483,69.46042425354545,22.24694570063095,1.7062063660970088,0.13949579484248917,0.25,0.02,0.005,0.05,0.4
9.600000000000001,3.148719487936037,29.596701381633537,67.91034705405698,22.064355504448063,1.711160713907014,0.14262184096052452,0.25,0.02,0.005,0.05,0.4
9.700000000000001,3.0434928317110477,29.393060771446493,66.40981274809904,21.8777235208736,1.7159797056739705,0.145786696844983,0.25,0.02,0.005,0.05,0.4
9.8,2.9429859140781236,29.18781927122285,64.95735303477528,21.687351536351592,1.7206624730703457,0.14898926762240722,0.25,0.02,0.005,0.05,0.4
9.9,2.8469705947768578,28.981163576950294,63.551532020669775,21.493532392264058,1.7252082380224776,0.1522284006345111,0.25,0.02,0.005,0.05,0.4
10.0,2.755229808286509,28.77327024929409,62.19094664079646,21.296549870571678,1.729616312566096,0.15550288641682192,0.25,0.02,0.005,0.05,0.4
10.100000000000001,2.667557108310625,28.564306175968916,60.87422695455422,21.09667861731573,1.7338860985632158,0.15881145981584913,0.25,0.02,0.005,0.05,0.4
10.200000000000001,2.583756217538446,28.354429021248624,59.60003632675558,20.89418410090524,1.7380170872842642,0.16215280124385353,0.25,0.02,0.005,0.05,0.4
10.3,2.5036405848488745,28.143787661744135,58.36707150339004,20.68932260223612,1.7420088588595164,0.1655255380698098,0.25,0.02,0.005,0.05,0.4
10.4,2.4270329517254576,27.932522607810448,57.17406259135353,20.482341233819007,1.745861081604121,0.16892824614467314,0.25,0.02,0.005,0.05,0.4
10.5,2.353764929302986,27.720766410142826,56.0197729509315,20.273477985226876,1.749573511221161,0.17235945145857948,0.25,0.02,0.005,0.05,0.4
10.600000000000001,2.283676587163075,27.508644051293274,54.902999009368955,20.062961792311217,1.753145989887365,0.17581763192712901,0.25,0.02,0.005,0.05,0.4
10.700000000000001,2.2166160547329867,27.296273321984145,53.82257000340374,19.851012627774267,1.7565784452262072,0.1793012193034284,0.25,0.02,0.005,0.05,0.4
10.8,2.152439135914774,27.08376518221914,52.77734765818169,19.637841610823664,1.7598708891732637,0.18280860121210038,0.25,0.02,0.005,0.05,0.4
10.9,2.091008937376665,26.871224107295575,51.76622580952015,19.42365113377357,1.7630234167387833,0.18633812330101082,0.25,0.02,0.005,0.05,0.4
11.0,2.0321955107719467,26.658748418908015,50.78812997604118,19.208635003591745,1.7660362046725187,0.18988809150601757,0.25,0.02,0.005,0.05,0.4
11.100000000000001,1.975875509009109,26.446430601604213,49.84201688726113,18.992978596524413,1.768909510035926,0.19345677442361212,0.25,0.02,0.005,0.05,0.4
11.200000000000001,1.9219318565778076,26.234357604911782,48.92687397330142,18.77685902405973,1.7716436686868886,0.1970424057859084,0.25,0.02,0.005,0.05,0.4
11.3,1.8702534338355135,26.022611131499875,48.041718821477495,18.560445308614952,1.774239093682158,0.20064318703203374,0.25,0.02,0.005,0.05,0.4
11.4,1.8207347750771956,25.811267911775865,47.18559860463098,18.343898567452545,1.7766962736027174,0.2042572899695974,0.25,0.02,0.005,0.05,0.4
11.5,1.773275780142821,25.600399965343954,46.35758948569449,18.127372203445223,1.7790157708072853,0.20788285951955376,0.25,0.02,0.005,0.05,0.4
11.600000000000001,1.7277814392629063,25.39007484977219,45.55679600262064,17.911012101419836,1.7811982196191571,0.2115180165374425,0.25,0.02,0.005,0.05,0.4
11.700000000000001,1.6841615707991038,25.180355897127388,44.782350437466555,17.694956828914357,1.7832443244515719,0.21516086070367846,0.25,0.02,0.005,0.05,0.4
11.8,1.6423305715032863,24.971302438745038,44.03341217310265,17.479337840281353,1.7851548578767473,0.2188094734752795,0.25,0.02,0.005,0.05,0.4
11.9,1.60220717889346,24.762970018704408,43.309167040710506,17.264279683164915,1.786930658643688,0.22246192109116575,0.25,0.02,0.005,0.05,0.4
12.0,1.5637142453268573,24.555410596478055,42.60882666094785,17.049900206466365,1.7885726296498095,0.2261162576229364,0.25,0.02,0.005,0.05,0.4
12.100000000000001,1.5267785233386952,24.348672739220962,41.93162778138994,16.836310768996945,1.7900817358713585,0.2297705280628341,0.25,0.02,0.005,0.05,0.4
12.200000000000001,1.4913304618083714,24.142801804157838,41.27683161260486,16.62361644809361,1.7914590022575299,0.23342277144044177,0.25,0.02,0.005,0.05,0.4
12.3,1.4573040125125107,23.937840111518188,40.64372316498485,16.411916247546696,1.792705511593097,0.2370710239595241,0.25,0.02,0.005,0.05,0.4
12.4,1.4246364466255363,23.733827108458254,40.03161058823708,16.20130330425618,1.7938224023342815,0.24071332214632582,0.25,0.02,0.005,0.05,0.4
12.5,1.3932681807326999,23.530799524396933,39.43982451523323,15.991865093096383,1.794810866422479,0.2443477060005724,0.25,0.02,0.005,0.05,0.4
12.600000000000001,1.3631426119272356,23.328791518179866,38.86771741172868,15.783683629527665,1.7956721470803583,0.24797222214038675,0.25,0.02,0.005,0.05,0.4
12.700000000000001,1.3342059615720077,23.127834817472117,38.31466293328731,15.576835669547947,1.79640753659473,0.2515849269323375,0.25,0.02,0.005,0.05,0.4
12.8,1.3064071273163187,22.927958850765613,37.78005529058641,15.371392906627223,1.7970183740904606,0.2551838895978708,0.25,0.02,0.005,0.05,0.4
12.9,1.27969754297008,22.72919087237295,37.26330862412773,15.1674221653145,1.7975060432995826,0.25876719528744846,0.25,0.02,0.005,0.05,0.4
13.0,1.2540310458500026,22.531556080764332,36.76385638924388,14.964985591249308,1.7978719703296193,0.26233294811382124,0.25,0.02,0.005,0.05,0.4
13.100000000000001,1.2293637512256197,22.335077730589667,36.28115075216392,14.764140837349075,1.7981176214350036,0.2658792741360047,0.25,0.02,0.005,0.05,0.4
13.200000000000001,1.2056539335065635,22.13977723871308,35.81466199778725,14.564941245979576,1.7982445007953367,0.26940432428569844,0.25,0.02,0.005,0.05,0.4
13.3,1.1828619138264047,21.945674284572622,35.36387794970975,14.367436026948484,1.7982541483040815,0.2729062772280956,0.25,0.02,0.005,0.05,0.4
13.4,1.1609499536923933,21.752786905163582,34.92830340295083,14.171670431191993,1.7981481373711448,0.2763833421492671,0.25,0.02,0.005,0.05,0.4
13.5,1.1398821543844546,21.561131584929928,34.50745956974271,13.977685920051714,1.797928072742651,0.27983376146257505,0.25,0.02,0.005,0.05,0.4
13.600000000000001,1.1196243618007136,21.370723340834704,34.10088353866458,13.78552033006381,1.7975955883410597,0.2832558134268685,0.25,0.02,0.005,0.05,0.4
13.700000000000001,1.1001440764605446,21.181575802867115,33.70812774733264,13.595208033204665,1.7971523451286275,0.28664781466954337,0.25,0.02,0.005,0.05,0.4
13.8,1.0814103683896075,20.993701290231133,33.32875946879233,13.406780092557668,1.79660002899706,0.29000812260790415,0.25,0.02,0.005,0.05,0.4
13.9,1.0633937966244749,20.807110883448285,32.962360311701275,13.220264413383777,1.7959403486860481,0.29333513776264664,0.25,0.02,0.005,0.05,0.4
14.0,1.0460663330872386,20.621814492595263,32.608525734338755,13.03568588959498,1.7951750337332246,0.2966273059576863,0.25,0.02,0.005,0.05,0.4
14.100000000000001,1.0294012905928749,20.437820921885752,32.266864572431,12.853066545644221,1.794305832457926,0.299883120400986,0.25,0.02,0.005,0.05,0.4
14.200000000000001,1.0133732547641152,20.255137930794874,31.936998580739637,12.672425673858468,1.7933345099809885,0.3031011236414844,0.25,0.02,0.005,0.05,0.4
14.3,0.9979580196401036,20.07377229191423,31.61856198832364,12.493779967253039,1.792262846282656,0.30627990939769417,0.25,0.02,0.005,0.05,0.4
14.4,0.9831325267762104,19.893729845715548,31.31120106735187,12.317143647875525,1.7910926343005222,0.3094181242540218,0.25,0.02,0.005,0.05,0.4
14.5,0.9688748076430069,19.715015552391428,31.01457371531449,12.142528590736545,1.7898256780692843,0.31251446922135795,0.25,0.02,0.005,0.05,0.4
14.600000000000001,0.9551639291425859,19.537633540932607,30.72834905045591,11.969944443392357,1.788463790903929,0.3155677011589951,0.25,0.02,0.005,0.05,0.4
14.700000000000001,0.9419799420701491,19.36158715559255,30.45220702022956,11.799398741251125,1.787008793627833,0.31857663405544745,0.25,0.02,0.005,0.05,0.4
14.8,0.9293038323580701,19.18687899988192,30.185838022555576,11.630897018680372,1.7854625128471109,0.32154014016627147,0.25,0.02,0.005,0.05,0.4
14.9,0.9171174749484909,19.013510978227803,29.928942539645774,11.464442915998154,1.7838267792724012,0.32445715100751255,0.25,0.02,0.005,0.05,0.4
15.0,0.9054035901489411,18.841484335424997,29.681230784146166,11.300038282434537,1.7821034260891442,0.3273266582039332,0.25,0.02,0.005,0.05,0.4
15.100000000000001,0.8941457023334767,18.67079969399984,29.44242235733527,11.137683275153426,1.7802942873772696,0.33014771419170547,0.25,0.02,0.005,0.05,0.4
15.200000000000001,0.8833281008594497,18.50145708960028,29.21224591910661,10.977376454427553,1.7784011965810766,0.33291943277577307,0.25,0.02,0.005,0.05,0.4
15.3,0.8729358030772387,18.33345600451964,28.990438869455694,10.819114875061556,1.7764259850299615,0.33564098954260707,0.25,0.02,0.005,0.05,0.4
15.4,0.8629545193171211,18.166795399455587,28.77674704118538,10.662894174159788,1.7743704805105216,0.33831162212958604,0.25,0.02,0.005,0.05,0.4
15.5,0.8533706197439557,18.001473743600144,28.570924403538612,10.508708655336584,1.7722365058904426,0.34093063035272725,0.25,0.02,0.005,0.05,0.4
15.600000000000001,0.8441711029764908,17.837489043151262,28.372732776463994,10.356551369467486,1.7700258777944584,0.34349737619497883,0.25,0.02,0.005,0.05,0.4
15.700000000000001,0.835343566373925,17.674838868331474,28.18194155521739,10.20641419208025,1.7677404053325567,0.3460112836577473,0.25,0.02,0.005,0.05,0.4
15.8,0.8268761778978492,17.513520378994276,27.998327445001493,10.058287897484444,1.7653818888804973,0.3484718384787817,0.25,0.02,0.005,0.05,0.4
15.9,0.8187576494628959,17.353530348894537,27.821674205345214,9.912162229738152,1.7629521189125996,0.35087858771996266,0.25,0.02,0.005,0.05,0.4
16.0,0.8109772116943379,17.194865188694852,27.651772403925317,9.768025970549685,1.7604528748866606,0.3532311392289458,0.25,0.02,0.005,0.05,0.4
16.1,0.8035245900155126,17.0375209677758,27.48841917953441,9.625867004211404,1.7578859241807612,0.3555291609789894,0.25,0.02,0.005,0.05,0.4
16.2,0.7963899819923353,16.881493434914333,27.33141801390149,9.485672379661699,1.755253021081632,0.3577723802916475,0.25,0.02,0.005,0.05,0.4
16.3,0.7895640358662971,16.72677803789078,27.18057851207427,9.347428369769943,1.7525559058241584,0.359960582947333,0.25,0.02,0.005,0.05,0.4
16.400000000000002,0.7830378302112446,16.57336994208184,27.035716191075856,9.211120527937865,1.749796303681524,0.36209361218905284,0.25,0.02,0.005,0.05,0.4
16.5,0.7768028546529243,16.421264048093438,26.89665227655248,9.076733742109239,1.7469759241054112,0.36417136762487967,0.25,0.02,0.005,0.05,0.4
16.6,0.770850991593741,16.270455008484635,26.763213507133244,8.944252286278177,1.744096459915604,0.366193804034961,0.25,0.02,0.005,0.05,0.4
16.7,0.7651744988884591,16.120937243630696,26.63523194622788,8.813659869584525,1.741159586538271,0.36816093008906753,0.25,0.02,0.005,0.05,0.4
16.8,0.7597659934196593,15.972704956770878,26.51254480099356,8.684939683083062,1.7381669612921398,0.37007280698085326,0.25,0.02,0.005,0.05,0.4
16.900000000000002,0.7546184355246761,15.825752148283978,26.39499424820738,8.558074444271282,1.735120222721712,0.37192954698513736,0.25,0.02,0.005,0.05,0.4
17.0,0.7497251142284828,15.680072629232258,26.28242726678691,8.433046439458598,1.7320209899766204,0.3737313119446241,0.25,0.02,0.005,0.05,0.4
17.1,0.7450796332395783,15.53566003421214,26.174695476707186,8.309837564057792,1.7288708622361684,0.37547831169254975,0.25,0.02,0.005,0.05,0.4
17.2,0.7406758976683645,15.392507833547983,26.07165498406868,8.188429360877528,1.725671418178054,0.377170802417787,0.25,0.02,0.005,0.05,0.4
17.3,0.7365081014298019,15.250609344863202,25.97316623207726,8.068803056492643,1.7224242154902334,0.3788090849789484,0.25,0.02,0.005,0.05,0.4
17.400000000000002,0.7325707152942921,15.109957744061184,25.879093857703506,7.950939595766922,1.7191307904248458,0.38039350317400983,0.25,0.02,0.005,0.05,0.4
17.5,0.728858475552778,14.970546075746592,25.789306553795395,7.834819674600931,1.7157926573930815,0.38192444197192643,0.25,0.02,0.005,0.05,0.4
17.6,0.7253663732639721,14.832367263116074,25.703676936425097,7.720423770975439,1.7124113085998527,0.3834023257126355,0.25,0.02,0.005,0.05,0.4
17.7,0.7220896440534326,14.695414117345738,25.62208141725724,7.607732174358888,1.7089882137170975,0.38482761628173706,0.25,0.02,0.005,0.05,0.4
17.8,0.7190237584359167,14.559679346501309,25.544400080732853,7.496725013545305,1.7055248195945256,0.38620081126601336,0.25,0.02,0.005,0.05,0.4
17.900000000000002,0.7161644126340451,14.42515556399548,25.47051656586987,7.387382282987021,1.7020225500065989,0.3875224420957948,0.25,0.02,0.005,0.05,0.4
18.0,0.713507519867827,14.29183529661562,25.400317952487967,7.279683867684539,1.6984828054345253,0.38879307218000436,0.25,0.02,0.005,0.05,0.4
18.1,0.7110492020910257,14.159710992143777,25.333694651672072,7.173609566693907,1.6949069628820337,0.3900132950395178,0.25,0.02,0.005,0.05,0.4
18.2,0.7087857821516853,14.028775026589742,25.27054030029569,7.069139115309991,1.6912963757236905,0.39118373244426125,0.25,0.02,0.005,0.05,0.4
18.3,0.7067137763554134,13.899019711056779,25.210751659431757,6.966252205982105,1.6876523735845168,0.3923050325592382,0.25,0.02,0.005,0.05,0.4
