time,prey,predator,bacteria,virus,immune,nutrient
9.200000000000001,0.9331338915197671,9.523245507709616,11.420996995306243,40.69801221515764,1.484738633636168,0.7366444305481702
9.3,0.9079123876323019,9.437169913496682,11.233365728348936,40.11750676057504,1.4849914978629397,0.7523252638526814
9.4,0.8837516516428012,9.35164144676262,11.063111551699453,39.54333265656695,1.4851350770086957,0.7676112424707675
9.5,0.8606006223724879,9.266668943560443,10.909253092508914,38.97565423656329,1.4851711331835855,0.7824719329129027
9.600000000000001,0.8384110193895054,9.182260401044921,10.770879932162448,38.41461380755191,1.485101448667649,0.796877980736919
9.700000000000001,0.8171371799734348,9.098423029001793,10.64714629510923,37.860333415708745,1.484927825744684,0.8108012410390338
9.8,0.7967359060823028,9.015163298245096,10.537265221584775,37.312916468623655,1.4846520863116786,0.824214908348313
9.9,0.7771663207050479,8.932486986075109,10.440503189465485,36.772449225700406,1.4842760712612983,0.8370936451573076
10.0,0.758389733018202,8.850399218978025,10.356175153696059,36.23900216750315,1.4838016396372067,0.8494137082014289
10.100000000000001,0.7403695117997277,8.768904512737592,10.283639974780705,35.71263125405528,1.483230667564264,0.861153071481655
10.200000000000001,0.7230709665855184,8.688006810118681,10.222296210703584,35.19337908137111,1.4825650469579312,0.8722915449131826
10.3,0.7064612360850294,8.607709516272996,10.171578249320184,34.68127594481795,1.4818066840194755,0.8828108873807358
10.4,0.6905091834018804,8.528015532007958,10.130952760720279,34.17634081726467,1.4809574975258522,0.8926949128936893
10.5,0.6751852976330915,8.448927285051079,10.09991545128824,33.67858224937304,1.4800194169254086,0.9019295884653544
10.600000000000001,0.6604616014469231,8.370446759433955,10.077988103163708,33.18799919882633,1.4789943802527918,0.9105031222950308
10.700000000000001,0.6463115642641333,8.292575523112287,10.06471588452394,32.70458179476638,1.4778843318786368,0.9184060408128885
10.8,0.6327100206909012,8.215314753931079,10.059664917560408,32.228312043219915,1.4766912201117228,0.925631253160152
10.9,0.6196330938737414,8.138665264037302,10.062420092202016,31.75916447883818,1.4754169946732805,0.9321741017235856
11.0,0.607058123467512,8.062627522835932,10.0725831145453,31.29710676784553,1.474063604064978,0.9380323974263172
11.100000000000001,0.5949635979271617,7.98720167857919,10.089770779592635,30.842100266691567,1.4726329928537616,0.9432064385980334
11.200000000000001,0.5833290908522216,7.912387578673183,10.113613458282378,30.394100540525024,1.4711270988981355,0.9476990124068205
11.3,0.5721352011302868,7.838184788780822,10.143753788935307,29.95305784525324,1.4695478505415918,0.9515153780314423
11.4,0.5613634966419114,7.764592610794913,10.179845563160795,29.51891757661727,1.467897163799711,0.9546632309842987
11.5,0.5509964613045141,7.691610099750635,10.221552795990771,29.09162068939743,1.4661769395678974,0.9571526482579149
11.600000000000001,0.541017445247112,7.619236079742273,10.268548969572075,28.67110408956635,1.464389060876777,0.9589960142564135
11.700000000000001,0.5314106179210294,7.547469158904938,10.32051643918588,28.257301001924738,1.4625353902219302,0.9602079277815503
11.8,0.5221609239642037,7.476307743518201,10.377145989717624,27.850141315489058,1.4606177669938654,0.9608050906629132
11.9,0.513254041648404,7.405750051284953,10.43813653001692,27.4495519086489,1.458638005032929,0.9608061789452692
12.0,0.5046763437496083,7.335794123835438,10.503194911909736,27.05545695587549,1.4565978903322452,0.9602316978636387
12.100000000000001,0.49641486069202334,7.266437838503285,10.572035860000328,26.667778217540913,1.4544991789097554,0.959103822139058
12.200000000000001,0.4884572458258068,7.197678919417374,10.644381997871458,26.286435314201015,1.4523435948680694,0.9574462234058531
12.3,0.4807917427075053,7.129514947950649,10.719963955898129,25.911345986503243,1.4501328286581365,0.9552838868257993
12.4,0.47340715426059793,7.061943372564399,10.798520545666747,25.54242634170512,1.4478685355598053,0.9526429191478862
12.5,0.46629281370136705,6.994961518084113,10.879798985965664,25.17959108762901,1.4455523343891767,0.9495503506279251
12.600000000000001,0.45943855712264003,6.928566594440753,10.963555165503864,24.82275375473571,1.4431858064393772,0.9460339333248728
12.700000000000001,0.4528346976347912,6.8627557049091825,11.049553927932376,24.471826906872625,1.4407704946580275,0.9421219383372466
12.8,0.4464720009697927,6.79752585387352,11.137569365388842,24.126722341142408,1.438307903061357,0.9378429545320923
12.9,0.4403416624600855,6.732873954147305,11.227385107651177,23.787351277244884,1.435799496381669,0.9332256912513492
13.0,0.4344352853096325,6.668796833874679,11.318794595054225,23.453624536568157,1.43324669994178,0.9282987873588109
13.100000000000001,0.42874486007974527,6.605291243037126,11.41160132456865,23.125452711244083,1.4306508997471934,0.9230906288197155
13.200000000000001,0.4232627453171594,6.542353859588821,11.505619059832377,22.80274632333747,1.4280134427841813,0.9176291767903902
13.3,0.4179816492564035,6.479981295242221,11.600671997424888,22.48541597430685,1.425335637509686,0.9119418079447025
13.4,0.4128946125327757,6.418170100924188,11.696594883243765,22.173372484856042,1.4226187545170532,0.9060551684856525
13.5,0.4079949918462343,6.35691677192171,11.793233074439545,21.86652702528874,1.4198640273600813,0.8999950429931516
13.600000000000001,0.4032764445202418,6.296217752735116,11.890442543948412,21.56479123648151,1.4170726535167486,0.8937862389519144
13.700000000000001,0.39873291390309146,6.236069441655594,11.988089826193582,21.26807734160226,1.4142457954732497,0.8874524874953038
13.8,0.3943586155625086,6.17646819508279,12.086051903970183,20.976298248719758,1.4113845819086235,0.8810163606002109
13.9,0.3901480242273731,6.117410331597339,12.184216037854705,20.68936764447364,1.4084901089602786,0.8744992046821288
14.0,0.38609586143326186,6.058892135802265,12.282479540663772,20.407200079001846,1.4055634415510807,0.8679210902749133
14.100000000000001,0.38219708383118256,6.000909861946341,12.380749500509689,20.129711042351893,1.4026056147593304,0.8613007772415647
14.200000000000001,0.37844687212136774,5.943459737341748,12.478942456849824,19.85681703263299,1.3996176352138885,0.8546556947546403
14.3,0.37484062057633577,5.886537965587607,12.576984034597558,19.58843561619566,1.3966004824978588,0.8480019351102377
14.4,0.37137392711961337,5.830140729610277,12.674808541854663,19.324485480153914,1.3935551105455704,0.8413542602992234
14.5,0.36804258392856204,5.774264194530688,12.77235853714384,19.064886477590747,1.3904824490190602,0.8347261201536599
14.600000000000001,0.36484256853166724,5.71890451036833,12.86958437217611,18.809559665810394,1.387383404651824,0.8281296808143065
14.700000000000001,0.361770035372444,5.664057814590994,12.96644371619443,18.55842733801946,1.3842588625492003,0.8215758622248291
14.8,0.3588213078137928,5.609720234518808,13.062901067809003,18.311413048833945,1.3811096874363766,0.815074383347408
14.9,0.3559928705582137,5.55588788959061,13.158927259999741,18.068441634019454,1.3779367248466097,0.8086338138097161
15.0,0.3532813624607615,5.5025568935002385,13.254498963626554,17.829439224878104,1.374740802243796,0.8022616307313049
15.100000000000001,0.35068356971300435,5.449723356209884,13.349598194378363,17.594333257697432,1.3715227300750108,0.7959642795346378
15.200000000000001,0.34819641937754475,5.397383385847224,13.4442118276261,17.363052478674433,1.3682833027500154,0.7897472376186746
15.3,0.34581697325387367,5.345533090492676,13.538331125141609,17.135526944721875,1.3650232995460043,0.7836150798574101
15.4,0.3435424220574659,5.2941685798627605,13.631951277119889,16.91168802055467,1.3617434854370254,0.777571544978698
15.5,0.34137007989509127,5.243285966895186,13.72507096241162,16.69146837244169,1.3584446118485323,0.7716196019768726
15.600000000000001,0.339297379020317,5.192881369240989,13.817691929348946,16.474801958993407,1.35512741733843,0.765761515813294
15.700000000000001,0.3373218648541126,5.142950910668727,13.909818599041254,16.26162401933866,1.3517926282067476,0.7599989117594986
15.8,0.33544119125635147,5.093490722385466,14.001457692537565,16.05187105902495,1.3484409590367217,0.7543328378360492
15.9,0.333653116034826,5.044496944279011,14.09261788280526,15.845480833956596,1.3450731131705962,0.7487638248947064
16.0,0.3319554966791709,4.995965726085601,14.18330947206571,15.642392332664077,1.3416897831238628,0.7432919439808447
16.1,0.33034628630781515,4.947893228487048,14.27354409465951,15.442545757176358,1.3382916509419707,0.7379168606960814
16.2,0.328823529816767,4.900275624141058,14.363334445288807,15.24588250274635,1.3348793885037462,0.7326378863571698
16.3,0.32738536021967785,4.853109098648308,14.452694032202274,15.052345136658092,1.3314536577758895,0.7274540258159057
16.400000000000002,0.32602999516923403,4.806389851459607,14.541636954648736,14.861877376323108,1.328015111022962,0.7223640218659131
16.5,0.32475573365049093,4.760114096726314,14.63017770372698,14.674424066852803,1.3245643909772615,0.7173663962157206
16.6,0.3235609528372971,4.71427806409701,14.718330985599337,14.489931158274052,1.3211021309729019,0.712459487053702
16.7,0.3224441051034558,4.6688779994632545,14.806111565912781,14.308345682536265,1.317628955048296,0.7076414832695279
16.8,0.32140371518074196,4.62391016565709,14.89353413418027,14.12961573044045,1.314145478021074,0.702910455429184
16.900000000000002,0.3204383774563348,4.579370843102839,14.980613186813667,13.953690428604109,1.3106523055392716,0.6982643836268145
17.0,0.3195467534026428,4.5352563304255735,15.06736292746452,13.780519916560301,1.3071500341124136,0.6937011823571967
17.1,0.3187275691328887,4.491562945018534,15.153797183316794,13.610055324074905,1.3036392511258714,0.6892187225680653
17.2,0.3179796130761909,4.448287023571631,15.239929335983215,13.442248748752975,1.3001205348416356,0.6848148510623713
17.3,0.31730173376622495,4.405424922563065,15.325772265681097,13.277053233993167,1.2965944543883863,0.680487407427403
17.400000000000002,0.3166928377378744,4.362973018715972,15.411338307401342,13.114422747338383,1.2930615697434924,0.676234238671068
17.5,0.3161518875265881,4.320927709421934,15.49663921783328,12.954312159261166,1.2895224317093166,0.6720532117460299
17.6,0.3156778997654515,4.2792854131330555,15.58168615186554,12.796677222413665,1.285977581885958,0.6679422241402936
17.7,0.3152699433752507,4.238042569724254,15.666489647547108,12.641474551364416,1.2824275526423254,0.6638992127086664
17.8,0.31492713784306714,4.197195640827293,15.751059618461188,12.488661602837475,1.2788728670872038,0.6599221609136966
17.900000000000002,0.3146486515851815,4.156741110138047,15.83540535253576,12.338196656463602,1.2753140390417614,0.6560091046375567
18.0,0.3144337003902953,4.116675483698356,15.919535516387322,12.190038796048167,1.2717515730147404,0.6521581367182204
18.1,0.31428154593929275,4.0769952901538105,16.00345816436708,12.04414789135617,1.2681859641813824,0.6483674103544569
18.2,0.31419149439797084,4.037697080988708,16.087180751550616,11.900484580411101,1.2646176983669666,0.644635141514879
18.3,0.31416289507935485,3.9987774307393584,16.170710149982188,11.759010252301398,1.2610472520356713,0.6409596104767425
18.400000000000002,0.31419513917239994,3.9602329371868676,16.254052667552386,11.619687030485714,1.2574750922853266,0.6373391626105763
18.5,0.3142876585340489,3.9220602215304634,16.337214068952566,11.482477756586256,1.2539016768484907,0.6337722085171806
18.6,0.31443992454177777,3.884255928542373,16.420199598210793,11.34734597465781,1.2503274541001592,0.6302572236141796
18.7,0.3146514470039141,3.846816726705211,16.503014002371714,11.21425591591895,1.2467528630723137,0.6267927472602535
18.8,0.3149217731251559,3.8097393083327935,16.585661555936646,11.08317248393097,1.2431783334754187,0.6233773814964817
18.900000000000002,0.31525048652485504,3.7730203896752332,16.668146085730143,10.954061240209528,1.2396042857268923,0.620009789475959
19.0,0.3156372063057592,3.7366567110091458,16.75047099590541,10.826888390253623,1.2360311309865066,0.6166886936450415
19.1,0.3160815861710255,3.7006450367137416,16.832639292843044,10.701620769976365,1.2324592711986098,0.613412873732267
19.200000000000003,0.3165833135874364,3.664982155333546,16.914653609736092,10.578225832522042,1.2288890991410082,0.6101811645941897
19.3,0.3171421089928551,3.6296648796284496,16.996516230689007,10.456671635454132,1.2253209984803077,0.6069924539610787
19.400000000000002,0.31775772504606214,3.5946900466117557,17.078229114189444,10.336926828299214,1.2217553438334723,0.6038456801196478
19.5,0.3184299459172114,3.560054517576866,17.15979391583966,10.21896064043207,1.2181925008353305,0.6007398295647052
19.6,0.31915858661723584,3.525755178113199,17.241212010259055,10.102742869287752,1.2146328262117425,0.5976739346468155
19.700000000000003,0.31994349236462144,3.4917889381119265,17.322484512091258,9.988243868886897,1.2110766678581144,0.5946470712387402
19.8,0.32078453798804935,3.458152731762059,17.40361229606822,9.87543453866106,1.207524364922945,0.5916583564395351
19.900000000000002,0.3216816273634853,3.424843517537414,17.484596016100436,9.764286312565478,1.203976247896074,0.5887069463317209
20.0,0.32263469288436986,3.3918582781749476,17.565436123376614,9.654771148467226,1.2004326387013045,0.5857920338038667
20.1,0.32364369496363193,3.359194020644928,17.646132883468464,9.546861517797312,1.1968938507930655,0.5829128464482214
20.200000000000003,0.324708621566317,3.326847776113391,17.726686392446382,9.44053039545587,1.1933601892567893,0.5800686445406569
20.3,0.32582948777168264,3.2948165998973056,17.80709659202055,9.335751249960188,1.189831950912679,0.5772587191081273
20.400000000000002,0.3270063353636753,3.2630975714128474,17.88736328372891,9.232498033825877,1.186309424422549,0.5744823900870769
20.5,0.32823923244875886,3.231687794117176,17.9674861421992,9.130745174172036,1.1827928903994347,0.5717390045747073
20.6,0.3295282731001197,3.200584395444069,18.047464727516708,9.030467563541807,1.1792826215196694,0.5690279351737348
20.700000000000003,0.3308735770273239,3.169784526733769,18.12729849673281,8.93164055093023,1.1757788826371445,0.5663485784301925
20.8,0.3322752892705523,3.1392853631573705,18.206986814551826,8.834239933011782,1.1722819308994767,0.56370035336294
20.900000000000002,0.3337335799185837,3.109084103636066,18.28652896323548,8.738241945560466,1.1687920158658223,0.5610827000828283
21.0,0.3352486438497427,3.079177970755549,18.365924151765146,8.643623255055722,1.1653093796260843,0.5584950784988831
21.1,0.33682070049506807,3.0495642106758565,18.445171524302605,8.550360950467878,1.1618342569212796,0.5559369671084271
21.200000000000003,0.3384499936230007,3.0202400930369335,18.52427016798986,8.458432535217213,1.1583668752648386,0.5534078618677226
21.3,0.3401367911449247,2.9912029108601668,18.60321912012814,8.367815919301082,1.1549074550646283,0.5509072751394757
21.400000000000002,0.34188138494093373,2.962449980446142,18.68201737477536,8.278489411583887,1.1514562097454986,0.5484347347133848
21.5,0.34368409070522893,2.9339786412688578,18.76066388880028,8.190431712244974,1.148013345872165,0.5459897828958304
21.6,0.3455452478105856,2.9057862558666208,18.839157587430243,8.10362190537985,1.1445790632722566,0.5435719756647707
21.700000000000003,0.3474652191913598,2.877870209729833,18.917497369327947,8.018039451750347,1.14115355515936,0.5411808818859304
21.8,0.3494443912445339,2.8502279111858786,18.995682111231158,7.9336641816796565,1.137737008255916,0.53881608258643
21.900000000000002,0.35148317374832944,2.822856791281298,19.07371067218756,7.850476288088327,1.1343296029158219,0.5364771702820935
22.0,0.35358199979794214,2.7957543036614427,19.151581897415284,7.768456319667579,1.1309315132466122,0.5341637483547925
22.1,0.35574132575798073,2.768917924447777,19.229294621817925,7.687585174186451,1.127542907231096,0.5318754304763217
22.200000000000003,0.3579616312312151,2.742345152113,19.306847673181114,7.607844091929483,1.1241639468483422,0.5296118400754519
22.3,0.36024341904326346,2.716033507354144,19.38423987507606,7.529214649261802,1.1207947881939069,0.5273726098449717
22.400000000000002,0.3625872152428704,2.689980532963807,19.46147004949375,7.451678752318633,1.1174355815992132,0.5251573812856926
22.5,0.3649935691174502,2.664183793699657,19.538537019231978,7.375218630816375,1.114086471749996,0.5229658042845701
22.6,0.36746305322358896,2.63864087615235,19.615439610055663,7.29981683198253,1.110747597803732,0.5207975367242604
22.700000000000003,0.36999626343222086,2.613349388611994,19.69217665264965,7.225456214601876,1.1074190935059873,0.5186522441216059
22.8,0.37259381898821076,2.5883069609332847,19.768746984381508,7.1521199431763955,1.1041010873056156,0.516529599292709
22.900000000000002,0.37525636258409545,2.5635112443994266,19.845149450890712,7.079791482196533,1.10079370246875,0.5144292820424168
23.0,0.3779845604477519,2.5389599115849624,19.92138290751917,7.008454590521493,1.097497057191535,0.512350978876196
23.1,0.38077910244377866,2.5146506562176127,19.99744622059695,6.938093315866347,1.0942112647115534,0.5102943827325276
23.200000000000003,0.3836407021883914,2.490581193039232,20.07333826859589,6.868691989393767,1.090936433417905,0.5082591927340939
23.3,0.386570097177651,2.4667492576659775,20.14905794316274,6.800235220408349,1.0876726669599,0.5062451139561667
23.400000000000002,0.3895680489288549,2.44315260644779,20.224604150042516,6.73270789115146,1.0844200643543356,0.504251857210732
23.5,0.3926353431349391,2.4197890163272677,20.299975809901795,6.666095151694679,1.0811787200913265,0.5022791388450099
23.6,0.3957727898317505,2.3966562846980275,20.375171859060927,6.600382414929927,1.0779487242386652,0.5003266805531354
23.700000000000003,0.39898122357806326,2.3737522292626285,20.450191250143256,6.535555351654407,1.0747301625446894,0.49839420919987665
23.8,0.40226150364822466,2.351074687890138,20.52503295264881,6.471599885748594,1.0715231165396428,0.4964814566553587
23.900000000000002,0.4056145142373303,2.3286215184734136,20.599695953459225,6.408502189445473,1.068327663635509,0.4945881596398564
24.0,0.4090411646788376,2.306390598786171,20.674179257280034,6.346248678689342,1.0651438772243127,0.49271405957779846
24.1,0.41254238967454093,2.2843798263399044,20.748481887025996,6.284826008582483,1.0619718267748743,0.49085890246020436
24.200000000000003,0.41611914953684026,2.2625871182407264,20.822602884154495,6.224221068918071,1.0588115779280138,0.4890224387148457
24.3,0.4197724304432481,2.2410104110461813,20.896541308951708,6.164420979797722,1.0556631925902003,0.4872044230834872
24.400000000000002,0.4235032447030887,2.219647660622098,20.970296240775706,6.105413087332097,1.052526729025642,0.48540461450562344
24.5,0.427312631036354,2.198496841999532,21.04386677826036,6.047184959423038,1.0494022419468196,0.48362277600817916
24.6,0.43120165486469025,2.177555949231851,21.1172520394835,5.989724381625723,1.0462897826034638,0.4818586746006927
24.700000000000003,0.43517140861449993,2.1568229952520137,21.19045116210253,5.933019353089363,1.0431893988699776,0.4801120811755453
24.8,0.439223012032151,2.136296011730091,21.263463303460306,5.877058082574993,1.0401011353313132,0.47838277041284033
