time,prey,predator,bacteria,virus,immune,nutrient
15.9,0.6622085703589721,7.097919099511895,,,,
16.0,0.6600536023130287,7.031941016480397,,,,
16.1,0.6580785101713085,6.966561842619748,,,,
16.2,0.6562801524638477,6.901777508848974,,,,
16.3,0.6546555587493106,6.837583925031942,,,,
16.400000000000002,0.6532019235150215,6.7739769827486205,,,,
16.5,0.6519166003943545,6.710952557922886,,,,
16.6,0.6507970966857958,6.6485065133141354,,,,
16.7,0.6498410681588721,6.586634700879557,,,,
16.8,0.6490463141329683,6.525332964013584,,,,
16.900000000000002,0.6484107728158337,6.464597139670668,,,,
17.0,0.6479325168893161,6.404423060377232,,,,
17.1,0.6476097493305545,6.344806556138315,,,,
17.2,0.6474407994575155,6.285743456244167,,,,
17.3,0.6474241191883772,6.22722959098174,,,,
17.400000000000002,0.6475582795048439,6.169260793255817,,,,
17.5,0.6478419671100303,6.111832900124214,,,,
17.6,0.6482739812720644,6.0549417542513195,,,,
17.7,0.6488532308450572,5.998583205283974,,,,
17.8,0.6495787314595427,5.942753111153511,,,,
17.900000000000002,0.6504496028749331,5.887447339307581,,,,
18.0,0.6514650664869448,5.832661767875187,,,,
18.1,0.652624442983342,5.778392286768203,,,,
18.2,0.6539271501417132,5.724634798722466,,,,
18.3,0.6553727007633445,5.6713852202813895,,,,
18.400000000000002,0.6569607007375833,5.618639482724892,,,,
18.5,0.6586908472313985,5.56639353294629,,,,
18.6,0.6605629269991382,5.514643334279694,,,,
18.7,0.6625768148077658,5.463384867280289,,,,
18.8,0.664732471973118,5.4126141304597954,,,,
18.900000000000002,0.6670299450029833,5.3623271409792705,,,,
19.0,0.6694693643430306,5.312519935301317,,,,
19.1,0.6720509432218497,5.26318856980366,,,,
19.200000000000003,0.6747749765915722,5.214329121355958,,,,
19.3,0.6776418401607486,5.1659376878616365,,,,
19.400000000000002,0.6806519895163469,5.11801038876641,,,,
19.5,0.6838059593319197,5.070543365535135,,,,
19.6,0.6871043626591625,5.023532782098504,,,,
19.700000000000003,0.6905478903002472,4.976974825271049,,,,
19.8,0.6941373102584716,4.930865705141852,,,,
19.900000000000002,0.6978734672649165,4.885201655439278,,,,
20.0,0.7017572823789393,4.839978933870999,,,,
20.1,0.70578975266047,4.795193822440517,,,,
20.200000000000003,0.7099719509122018,4.750842627741332,,,,
20.3,0.7143050254898916,4.706921681229851,,,,
20.400000000000002,0.7187902001791001,4.663427339478075,,,,
20.5,0.7234287741368121,4.620355984407084,,,,
20.6,0.7282221218964836,4.577704023502241,,,,
20.700000000000003,0.7331716934351631,4.5354678900110486,,,,
20.8,0.738279014301428,4.493644043124516,,,,
20.900000000000002,0.7435456858029723,4.452228968142862,,,,
21.0,0.7489733852527669,4.411219176626347,,,,
21.1,0.7545638662727978,4.3706112065320015,,,,
21.200000000000003,0.7603189591544689,4.330401622336953,,,,
21.3,0.7662405712748318,4.290587015149062,,,,
21.400000000000002,0.7723306875678788,4.251164002805519,,,,
21.5,0.7785913710502063,4.212129229960034,,,,
21.6,0.7850247634004217,4.173479368159231,,,,
21.700000000000003,0.7916330855917351,4.135211115908812,,,,
21.8,0.7984186385772349,4.097321198730072,,,,
21.900000000000002,0.8053838040274116,4.059806369207261,,,,
22.0,0.8125310451195454,4.022663407026335,,,,
22.1,0.8198629073786364,3.985889119005564,,,,
22.200000000000003,0.8273820195696013,3.9494803391184745,,,,
22.3,0.8350910946405189,3.9134339285095714,,,,
22.400000000000002,0.8429929307167519,3.8777467755032715,,,,
22.5,0.8510904121458228,3.8424157956064655,,,,
22.6,0.8593865105929668,3.807437931505102,,,,
22.700000000000003,0.8678842861873294,3.7728101530551803,,,,
22.8,0.8765868887188204,3.7385294572685157,,,,
22.900000000000002,0.885497558885677,3.704592868293635,,,,
23.0,0.8946196295928295,3.67099743739214,,,,
23.1,0.9039565273012017,3.6377402429108687,,,,
23.200000000000003,0.9135117734281187,3.604818390250172,,,,
23.3,0.9232889857990273,3.572229011828609,,,,
23.400000000000002,0.933291880150774,3.5399692670443574,,,,
23.5,0.9435242716867188,3.508036342233624,,,,
23.6,0.953990076683996,3.476427450626328,,,,
23.700000000000003,0.9646933141532678,3.4451398322993305,,,,
23.8,0.9756381075513463,3.4141707541274586,,,,
23.900000000000002,0.9868286865470935,3.383517509732585,,,,
24.0,0.9982693888410354,3.353177419430998,,,,
24.1,1.0099646620391585,3.323147830179304,,,,
24.200000000000003,1.0219190655813848,3.293426115519088,,,,
24.3,1.0341372727252487,3.264009675520556,,,,
24.400000000000002,1.0466240725853273,3.234895936725384,,,,
24.5,1.059384372229,3.206082352088974,,,,
24.6,1.0724231988291422,3.1775664009223394,,,,
24.700000000000003,1.085745701874379,3.1493455888338113,,,,
24.8,1.0993571554375523,3.1214174476707726,,,,
24.900000000000002,1.1132629605030766,3.0937795354616116,,,,
25.0,1.127468647353881,3.0664294363580913,,,,
25.1,1.1419798780186594,3.0393647605783207,,,,
25.200000000000003,1.1568024487801702,3.012583144350515,,,,
25.3,1.1719422927453482,2.9860822498577306,,,,
25.400000000000002,1.1874054824780127,2.9598597651837584,,,,
25.5,1.2031982326949726,2.9339134042603514,,,,
25.6,1.219326903026351,2.908240906815971,,,,
25.700000000000003,1.2357980008409664,2.882840038326226,,,,
25.8,1.252618184137629,2.8577085899661863,,,,
25.900000000000002,1.2697942645032212,2.8328443785647437,,,,
26.0,1.2873332101384525,2.8082452465611993,,,,
26.1,1.3052421489521902,2.783909061964254,,,,
26.200000000000003,1.323528371725282,2.7598337183135815,,,,
26.3,1.3421993353448,2.736017134644155,,,,
26.400000000000002,1.3612626661096467,2.712457255453518,,,,
26.5,1.380726163108474,2.689152050672172,,,,
26.6,1.4005978016708778,2.6660995156372613,,,,
26.700000000000003,1.420885736892839,2.643297671069753,,,,
26.8,1.4415983072373857,2.62074456305528,,,,
26.900000000000002,1.4627440382114645,2.5984382630288523,,,,
27.0,1.4843316461200062,2.576376867763623,,,,
27.1,1.506370041898182,2.554558499363902,,,,
27.200000000000003,1.5288683350228425,2.5329813052626218,,,,
27.3,1.551835837504136,2.511643458223459,,,,
27.400000000000002,1.5752820679583004,2.490543156347815,,,,
27.5,1.5992167557626218,2.469678623086872,,,,
27.6,1.623649845293544,2.4490481072589434,,,,
27.700000000000003,1.648591500248913,2.4286498830723393,,,,
27.8,1.6740521080553292,2.4084822501539778,,,,
27.900000000000002,1.7000422843615655,2.3885435335839764,,,,
28.0,1.7265728776190055,2.368832083936471,,,,
28.1,1.7536549737500322,2.349346277326905,,,,
28.200000000000003,1.7812999009052848,2.3300845154660514,,,,
28.3,1.8095192343106787,2.3110452257210325,,,,
28.400000000000002,1.8383248012050615,2.29222686118361,,,,
28.5,1.8677286858693505,2.27362790074603,,,,
28.6,1.8977432347479686,2.2552468491847173,,,,
28.700000000000003,1.9283810616633605,2.2370822372521206,,,,
28.8,1.959655053124338,2.2191326217770238,,,,
28.900000000000002,1.9915783737289576,2.2013965857736486,,,,
29.0,2.0241644716625955,2.1838727385598893,,,,
29.1,2.05742708429183,2.166559715885025,,,,
29.200000000000003,2.0913802438546916,2.1494561800672787,,,,
29.3,2.126038283247783,2.1325608201415984,,,,
29.400000000000002,2.161415841910705,2.115872352018054,,,,
29.5,2.1975278718081612,2.0993895186512592,,,,
29.6,2.23438964351003,2.0831110902212457,,,,
29.700000000000003,2.2720167523696246,2.067035864326226,,,,
29.8,2.310425124800265,2.0511626661877154,,,,
29.900000000000002,2.3496310246501952,2.035490348868485,,,,
