time,prey,predator,bacteria,virus,immune,nutrient
2.5,27.195471065237005,16.505449601069234,127.29246739839246,11.383684630848506,1.1553292792294954,48.06169191228587
2.6,26.56933127420369,16.786467404202256,316.1025679657286,11.659972434958835,1.163100723800148,9.256396619501466
2.7,25.94317374472989,17.061581878877476,187.11263857065077,12.116824064661708,1.171874049024769,33.576721027469155
2.8000000000000003,25.317997082271457,17.330357370132766,238.50165600903836,12.461291560427977,1.1800375450257505,22.107746436675797
2.9000000000000004,24.694772787553802,17.592380947193092,187.833699768686,12.856867027197366,1.1884440930209772,30.939518083604362
3.0,24.074440726559136,17.84726428462966,238.71627476711558,13.205294968000917,1.1966780172760862,19.58176611639777
3.1,23.45790499919902,18.094645304877744,198.770958145879,13.608244505765693,1.2051965590356637,26.27438614832108
3.2,22.84603023949265,18.334189570231047,229.4171287445206,13.970602947155479,1.213550702346853,18.94914415021901
3.3000000000000003,22.239638372133488,18.565591416641404,212.1148404822073,14.368163884879266,1.2221147906882046,21.144146120730603
3.4000000000000004,21.63950584228941,18.78857482583157,222.74799060279798,14.747345362922,1.2306193420944307,17.799794326335068
3.5,21.046361327544126,19.00289403627623,220.65391782020927,15.139429113733755,1.2392312403056855,16.980405492536658
3.6,20.46088393323495,19.208333897433157,223.3934851024671,15.529197538657819,1.2478705712224711,15.205695972865131
3.7,19.883701865237025,19.404709975135162,225.1058184574787,15.921771103160077,1.256567877865997,13.6365336059073
3.8000000000000003,19.31539156762606,19.59186841922079,227.06380068820118,16.315356167020227,1.26531495921658,12.02151010157028
3.9000000000000004,18.756477306730755,19.769685607239136,229.0869269471925,16.709593138020622,1.2741116998918365,10.396894990542057
4.0,18.20743117794499,19.938067580378835,231.12696892714524,17.10383983083646,1.2829561554875684,8.773046431694386
4.1000000000000005,17.668673507361007,20.09694928962534,233.0860729183096,17.497327967389104,1.2918453400249768,7.170458909894225
4.2,17.14057361683334,20.246293671540126,234.7982572375161,17.889123485606373,1.3007748188398116,5.623529878468051
4.3,16.623450918488167,20.386090573990383,236.0149653066704,18.27809833145231,1.3097383480263594,4.183491285771391
4.4,16.1175763029299,20.516355552658258,236.4209635028925,18.66293179247018,1.3187277652124014,2.9152179934866043
4.5,15.623173784422423,20.637128559255398,235.7093799588316,19.04216343610655,1.3277334400743823,1.8821184314690946
4.6000000000000005,15.140422366076516,20.748472542098735,233.70941408294667,19.41429655130887,1.3367453911249996,1.1204087895134534
4.7,14.669458088485529,20.850471979110267,230.4850846457081,19.77791175235476,1.3457545942421996,0.6191710311965155
4.800000000000001,14.21037622623768,20.943231362433433,226.30841458928253,20.13174374885577,1.354753682097573,0.3255948241795851
4.9,13.76323359820992,21.026873652759395,221.52607687918618,20.47471412575607,1.3637368230276836,0.1716064408875453
5.0,13.32805095942801,21.101538720176155,216.43535265817798,20.80593728153297,1.3726992782194318,0.09868249605443259
5.1000000000000005,12.904815444473998,21.16738178693826,211.23644090971706,21.124706622267656,1.3816370414592547,0.06742711004785976
5.2,12.493483034853412,21.224571886048746,206.04316587668467,21.430464797254487,1.3905465966748698,0.05549442270420366
5.300000000000001,12.093981025322696,21.273290347988105,200.91244280115933,21.72276876325279,1.399424734990166,0.0517641685580584
5.4,11.706210466852648,21.31372932635371,195.86994203107872,22.00126035423744,1.4082684162929116,0.051264157732583415
5.5,11.330048566603084,21.346090371618626,190.92629330525858,22.265646516330662,1.4170746773743979,0.0519653788994321
5.6000000000000005,10.965351027953465,21.37058306070812,186.08557890006153,22.51568798646572,1.4258405802445062,0.05310327761041932
5.7,10.611954316228086,21.38742368864723,181.34922491866968,22.75119338344939,1.4345631877358225,0.054409311928311714
5.800000000000001,10.269677838235241,21.39683402717122,176.7176040963652,22.972016101709652,1.4432395544769783,0.055794960117750605
5.9,9.938326026078334,21.39904015392541,172.1906414525533,23.178052400911223,1.4518667253718236,0.057232826288676
6.0,9.61769031787143,21.39427135472109,167.7680286301973,23.369239885173688,1.460441737367316,0.05871512181980603
6.1000000000000005,9.307551029987314,21.382759100265286,163.44929741094268,23.545556027534847,1.46896162255391,0.06024004711351763
6.2,9.007679117273964,21.36473609784656,159.23384619662457,23.70701661594277,1.4774234117826175,0.06180755109776736
6.300000000000001,8.717837819291855,21.34043541763653,155.12095185353186,23.853674089281757,1.4858241384824165,0.06341806515890583
6.4,8.437784192050605,21.310089692554616,151.1097773743457,23.98561576660592,1.4941608425586115,0.06507213688078041
6.5,8.167270525963858,21.273930390037588,147.1993785261381,24.102961984505626,1.502430574324299,0.06677032586488989
6.6000000000000005,7.906045651803319,21.232187153549983,143.3887103724253,24.205864160881244,1.5106303984415033,0.06851317367459271
6.7,7.653856137326544,21.185087211259606,139.6766338778422,24.294502803808427,1.5187573978565396,0.07030119429779354
6.800000000000001,7.410447377989588,21.132854848976795,136.06192261074165,24.369085483556155,1.5268086777167804,0.07213487021406208
6.9,7.175564585747637,21.075710944209018,132.54326950766884,24.429844784801496,1.5347813692569667,0.07401464999028727
7.0,6.948953680407308,21.013872558005783,129.11929365259758,24.477036254890542,1.542672633643712,0.0759409463050539
7.1000000000000005,6.730362088336636,20.94755258115467,125.78854702401848,24.51093636270703,1.5504796657672435,0.07791413410866088
7.2,6.519539453576284,20.876959431230038,122.5495211663198,24.531840481371184,1.558199697969833,0.07993454884302444
7.300000000000001,6.316238266540804,20.802296796983924,119.40065374612941,24.540060906629705,1.5658300037007993,0.08200248470431862
7.4,6.120214415564355,20.723763426597074,116.34033495872876,24.535924921436433,1.57336790108844,0.08411819294719759
7.5,5.931227666542488,20.64155295637017,113.36691375408445,24.519772915881067,1.5808107564197467,0.08628188023394585
7.6000000000000005,5.749042075861306,20.55585377652549,110.4787038563747,24.491956570317093,1.588155987519291,0.08849370703326076
7.7,5.573426341697346,20.466848930901556,107.67398955505928,24.452837108283127,1.5954010670192236,0.09075378607383673
7.800000000000001,5.404154098624739,20.37471604745341,104.95103124951197,24.4027836246155,1.6025435255129015,0.09306218085810822
7.9,5.2410041602887825,20.279627296614247,102.30807073297484,24.34217149302288,1.6095809545852444,0.09541890424158887
8.0,5.0837607147040185,20.18174937472663,99.7433362050817,24.27138085634242,1.6165110097135236,0.0978239170832698
8.1,4.932213476516556,20.0812435099101,97.25504700541889,24.19079520172586,1.6233314130328853,0.10027712697252394
8.200000000000001,4.78615780034021,19.97826548789375,94.84141806353632,24.100800022116008,1.6300399559615195,0.10277838703791438
8.3,4.645394759038699,19.872965695504757,92.50066406348772,24.00178156456979,1.6366345016809893,0.1053274948432225
8.4,4.509731190585644,19.765489179665252,90.23100332336634,23.894125665263456,1.6431129874678296,0.10792419137590002
8.5,4.378979716893849,19.655975719908277,88.03066139241794,23.778216670376985,1.6494734268731224,0.11056816013300719
8.6,4.2529587377679965,19.54455991257766,85.89787437016376,23.654436441495495,1.655713911747326,0.11325902630952928
8.700000000000001,4.131492402902815,19.43137126502554,83.83089195356449,23.523163443682442,1.6618326141082116,0.11599635609376475
8.8,4.014410564623688,19.316534298263953,81.82798021961523,23.384771913968386,1.667827787850299,0.11877965607425316
8.9,3.9015487138499902,19.200168656662967,79.88742415189543,23.239631107655843,1.6736977702947295,0.12160837276245799
9.0,3.7927479015542085,19.08238922341674,78.00752992052321,23.088104619560315,1.6794409835790165,0.12448189223514204
9.1,3.687854647792859,18.963306240620444,76.18662692569653,22.93054977708524,1.6850559358866142,0.12739953990006989
9.200000000000001,3.586720840198817,18.843025432915105,74.42306961556127,22.767317101859124,1.6905412225167153,0.13036058038834594
9.3,3.4892036236492108,18.721648133764056,72.71523908954511,22.598749836541618,1.6958955267951386,0.1333642175763473
9.4,3.3951652826585854,18.599271413523873,71.06154449855237,22.425183533326702,1.7011176208275927,0.13640959473984152
9.5,3.3044731178935125,18.475988208564782,69.46042425354545,22.24694570063095,1.7062063660970088,0.13949579484248917
9.600000000000001,3.21699931806206,18.351887450780488,67.91034705405698,22.064355504448063,1.711160713907014,0.14262184096052452
9.700000000000001,3.132620828299237,18.227054196905655,66.40981274809904,21.8777235208736,1.7159797056739705,0.145786696844983
9.8,3.0512192160473326,18.101569757131166,64.95735303477528,21.687351536351592,1.7206624730703457,0.14898926762240722
9.9,2.97268053531758,17.975511822572948,63.551532020669775,21.493532392264058,1.7252082380224776,0.1522284006345111
10.0,2.8968951901163025,17.84895459121016,62.19094664079646,21.296549870571678,1.729616312566096,0.15550288641682192
10.100000000000001,2.8237577977242214,17.721968891962938,60.87422695455422,21.09667861731573,1.7338860985632158,0.15881145981584913
10.200000000000001,2.753167052431353,17.594622306629375,59.60003632675558,20.89418410090524,1.7380170872842642,0.16215280124385353
10.3,2.685025590251452,17.466979289445973,58.36707150339004,20.68932260223612,1.7420088588595164,0.1655255380698098
10.4,2.619239855068747,17.339101284076044,57.17406259135353,20.482341233819007,1.745861081604121,0.16892824614467314
10.5,2.555719966605241,17.211046837866604,56.0197729509315,20.273477985226876,1.749573511221161,0.17235945145857948
10.600000000000001,2.494379590538703,17.08287171324666,54.902999009368955,20.062961792311217,1.753145989887365,0.17581763192712901
10.700000000000001,2.435135811049088,16.954628996168548,53.82257000340374,19.851012627774267,1.7565784452262072,0.1793012193034284
10.8,2.377909006024154,16.826369201519665,52.77734765818169,19.637841610823664,1.7598708891732637,0.18280860121210038
10.9,2.322622725112977,16.698140375454567,51.76622580952015,19.42365113377357,1.7630234167387833,0.18633812330101082
11.0,2.269203570778556,16.569988194617448,50.78812997604118,19.208635003591745,1.7660362046725187,0.18988809150601757
11.100000000000001,2.217581082467314,16.44195606224256,49.84201688726113,18.992978596524413,1.768909510035926,0.19345677442361212
11.200000000000001,2.1676876239837437,16.3140852011355,48.92687397330142,18.77685902405973,1.7716436686868886,0.1970424057859084
11.3,2.119458274132307,16.186414743551598,48.041718821477495,18.560445308614952,1.774239093682158,0.20064318703203374
11.4,2.0728307206657117,16.058981817999193,47.18559860463098,18.343898567452545,1.7766962736027174,0.2042572899695974
11.5,2.0277451575585643,15.931821633005496,46.35758948569449,18.127372203445223,1.7790157708072853,0.20788285951955376
11.600000000000001,1.98414418560782,15.804967557891041,45.55679600262064,17.911012101419836,1.7811982196191571,0.2115180165374425
11.700000000000001,1.9419727163462301,15.678451200605945,44.782350437466555,17.694956828914357,1.7832443244515719,0.21516086070367846
11.8,1.9011778792418406,15.552302482687024,44.03341217310265,17.479337840281353,1.7851548578767473,0.2188094734752795
11.9,1.8617089321453413,15.426549711399671,43.309167040710506,17.264279683164915,1.786930658643688,0.22246192109116575
12.0,1.8235171749375079,15.301219649132324,42.60882666094785,17.049900206466365,1.7885726296498095,0.2261162576229364
12.100000000000001,1.7865558663209136,15.17633758011443,41.93162778138994,16.836310768996945,1.7900817358713585,0.2297705280628341
12.200000000000001,1.750780143693393,15.051927374531099,41.27683161260486,16.62361644809361,1.7914590022575299,0.23342277144044177
12.3,1.7161469460352323,14.928011550109415,40.64372316498485,16.411916247546696,1.792705511593097,0.2370710239595241
12.4,1.6826149397376235,14.80461133125237,40.03161058823708,16.20130330425618,1.7938224023342815,0.24071332214632582
12.5,1.6501444472964297,14.6817467057971,39.43982451523323,15.991865093096383,1.794810866422479,0.2443477060005724
12.600000000000001,1.6186973787926469,14.559436479474202,38.86771741172868,15.783683629527665,1.7956721470803583,0.24797222214038675
12.700000000000001,1.5882371660790218,14.437698328144783,38.31466293328731,15.576835669547947,1.79640753659473,0.2515849269323375
12.8,1.5587286995910044,14.316548847891266,37.78005529058641,15.371392906627223,1.7970183740904606,0.2551838895978708
12.9,1.5301382676994855,14.196003603037267,37.26330862412773,15.1674221653145,1.7975060432995826,0.25876719528744846
13.0,1.5024334985225432,14.076077172170764,36.76385638924388,14.964985591249308,1.7978719703296193,0.26233294811382124
13.100000000000001,1.4755833041136048,13.956783192243536,36.28115075216392,14.764140837349075,1.7981176214350036,0.2658792741360047
13.200000000000001,1.4495578269439828,13.838134400818443,35.81466199778725,14.564941245979576,1.7982445007953367,0.26940432428569844
13.3,1.4243283885986076,13.7201426765346,35.36387794970975,14.367436026948484,1.7982541483040815,0.2729062772280956
13.4,1.3998674406049023,13.602819077858777,34.92830340295083,14.171670431191993,1.7981481373711448,0.2763833421492671
13.5,1.376148517316093,13.486173880189693,34.50745956974271,13.977685920051714,1.797928072742651,0.27983376146257505
13.600000000000001,1.3531461907717797,13.37021661137997,34.10088353866458,13.78552033006381,1.7975955883410597,0.2832558134268685
13.700000000000001,1.3308360274602735,13.25495608573874,33.70812774733264,13.595208033204665,1.7971523451286275,0.28664781466954337
13.8,1.3091945469090134,13.140400436575932,33.32875946879233,13.406780092557668,1.79660002899706,0.29000812260790415
13.9,1.2881991820312726,13.026557147347383,32.962360311701275,13.220264413383777,1.7959403486860481,0.29333513776264664
14.0,1.267828241159344,12.913433081458006,32.608525734338755,13.03568588959498,1.7951750337332246,0.2966273059576863
14.100000000000001,1.2480608716964174,12.801034510778287,32.266864572431,12.853066545644221,1.794305832457926,0.299883120400986
14.200000000000001,1.2288770253214305,12.68936714292752,31.936998580739637,12.672425673858468,1.7933345099809885,0.3031011236414844
14.3,1.210257424683257,12.578436147375252,31.61856198832364,12.493779967253039,1.792262846282656,0.30627990939769417
14.4,1.1921835315226947,12.468246180410597,31.31120106735187,12.317143647875525,1.7910926343005222,0.3094181242540218
14.5,1.1746375161628029,12.358801409027189,31.01457371531449,12.142528590736545,1.7898256780692843,0.31251446922135795
14.600000000000001,1.1576022283102159,12.250105533769771,30.72834905045591,11.969944443392357,1.788463790903929,0.3155677011589951
14.700000000000001,1.1410611691121222,12.142161810586684,30.45220702022956,11.799398741251125,1.787008793627833,0.31857663405544745
14.8,1.1249984644156223,12.034973071730722,30.185838022555576,11.630897018680372,1.7854625128471109,0.32154014016627147
14.9,1.1093988391781722,11.928541745749232,29.928942539645774,11.464442915998154,1.7838267792724012,0.32445715100751255
15.0,1.0942475929797806,11.822869876602654,29.681230784146166,11.300038282434537,1.7821034260891442,0.3273266582039332
15.100000000000001,1.079530576589536,11.717959141949118,29.44242235733527,11.137683275153426,1.7802942873772696,0.33014771419170547
15.200000000000001,1.065234169540907,11.613810870631205,29.21224591910661,10.977376454427553,1.7784011965810766,0.33291943277577307
15.3,1.0513452586720815,11.51042605939948,28.990438869455694,10.819114875061556,1.7764259850299615,0.33564098954260707
15.4,1.0378512175893686,11.407805388905945,28.77674704118538,10.662894174159788,1.7743704805105216,0.33831162212958604
15.5,1.0247398870134155,11.305949238999228,28.570924403538612,10.508708655336584,1.7722365058904426,0.34093063035272725
15.600000000000001,1.0119995559696404,11.20485770335191,28.372732776463994,10.356551369467486,1.7700258777944584,0.34349737619497883
15.700000000000001,0.9996189437859023,11.104530603449192,28.18194155521739,10.20641419208025,1.7677404053325567,0.3460112836577473
15.8,0.9875871828619757,11.00496750196675,27.998327445001493,10.058287897484444,1.7653818888804973,0.3484718384787817
15.9,0.9758938021769057,10.906167715564548,27.821674205345214,9.912162229738152,1.7629521189125996,0.35087858771996266
16.0,0.9645287115017644,10.808130327122118,27.651772403925317,9.768025970549685,1.7604528748866606,0.3532311392289458
16.1,0.9534821862867245,10.710854197439794,27.48841917953441,9.625867004211404,1.7578859241807612,0.3555291609789894
16.2,0.9427448531927113,10.614337976429265,27.33141801390149,9.485672379661699,1.755253021081632,0.3577723802916475
16.3,0.9323076762391863,10.518580113815844,27.18057851207427,9.347428369769943,1.7525559058241584,0.359960582947333
16.400000000000002,0.9221619435408587,10.4235788693738,27.035716191075856,9.211120527937865,1.749796303681524,0.36209361218905284
16.5,0.9122992546073116,10.329332322715253,26.89665227655248,9.076733742109239,1.7469759241054112,0.36417136762487967
16.6,0.9027115081806809,10.23583838265214,26.763213507133244,8.944252286278177,1.744096459915604,0.366193804034961
16.7,0.8933908905876186,10.143094796149978,26.63523194622788,8.813659869584525,1.741159586538271,0.36816093008906753
16.8,0.8843298645828314,10.05109915689124,26.51254480099356,8.684939683083062,1.7381669612921398,0.37007280698085326
16.900000000000002,0.8755211586624922,9.959848913465473,26.39499424820738,8.558074444271282,1.735120222721712,0.37192954698513736
17.0,0.8669577568267924,9.869341377202412,26.28242726678691,8.433046439458598,1.7320209899766204,0.3737313119446241
17.1,0.8586328887718286,9.779573729663731,26.174695476707186,8.309837564057792,1.7288708622361684,0.37547831169254975
17.2,0.8505400204919071,9.690543029808296,26.07165498406868,8.188429360877528,1.725671418178054,0.377170802417787
17.3,0.842672845274195,9.60224622084516,25.97316623207726,8.068803056492643,1.7224242154902334,0.3788090849789484
17.400000000000002,0.8350252750684622,9.51468013678792,25.879093857703506,7.950939595766922,1.7191307904248458,0.38039350317400983
17.5,0.8275914322154361,9.4278415087234,25.789306553795395,7.834819674600931,1.7157926573930815,0.38192444197192643
17.6,0.820365641518028,9.341726970807098,25.703676936425097,7.720423770975439,1.7124113085998527,0.3834023257126355
17.7,0.813342422640409,9.256333065997257,25.62208141725724,7.607732174358888,1.7089882137170975,0.38482761628173706
17.8,0.8065164828205823,9.171656251538884,25.544400080732853,7.496725013545305,1.7055248195945256,0.38620081126601336
17.900000000000002,0.799882709882754,9.087692904208557,25.47051656586987,7.387382282987021,1.7020225500065989,0.3875224420957948
18.0,0.7934361655364199,9.004439325330365,25.400317952487967,7.279683867684539,1.6984828054345253,0.38879307218000436
18.1,0.787172078949678,8.921891745572854,25.333694651672072,7.173609566693907,1.6949069628820337,0.3900132950395178
18.2,0.7810858405848404,8.840046329536449,25.27054030029569,7.069139115309991,1.6912963757236905,0.39118373244426125
18.3,0.775172996284959,8.75889918014036,25.210751659431757,6.966252205982105,1.6876523735845168,0.3923050325592382
18.400000000000002,0.769429241600391,8.678446342817601,25.154228516485308,6.864928508016571,1.683976262249662,0.39337786810443287
18.5,0.763850416345025,8.598683809526362,25.100873590888657,6.765147686118902,1.6802693236028938,0.39440293453327824
18.6,0.7584324993722532,8.519607522585623,25.050592443206217,6.6668894178265035,1.6765328155926713,0.3953809482341091
18.7,0.7531716035612247,8.441213378342523,25.003293387502257,6.570133409880984,1.67276797222457,0.39631264475874445
18.8,0.7480639710043427,8.363497230678679,24.95888740683106,6.47485941358742,1.6689760035788483,0.39719877708205864
18.900000000000002,0.743105968387373,8.286454894362338,24.9172880717149,6.381047239206248,1.6651580958519465,0.3980401138961127
19.0,0.7382940825539207,8.210082148252937,24.878411461481146,6.288676769421748,1.6613154114207334,0.3988374379421276
19.1,0.7336249162464049,8.134374738364338,24.84217608833547,6.1977279719295,1.6574490889283284,0.3995915443832864
19.200000000000003,0.7290951840160098,8.059328380792758,24.808502824053623,6.108180911183606,1.6535602433903474,0.4003032392210627
19.3,0.7247017082944337,7.984938764515135,24.777314829179755,6.020015759342932,1.6496499663204398,0.4009733377574825
19.400000000000002,0.7204414156205748,7.911201554063408,24.74853748462434,5.933212806454137,1.6457193258740097,0.40160266310544096
19.5,0.7163113330156019,7.838112392079968,24.722098325559852,5.847752469907799,1.6417693670090356,0.40219204474891457
19.6,0.71230858450015,7.765666901759308,24.697926977517263,5.763615303202547,1.6378011116629283,0.4027423171546361
19.700000000000003,0.7084303877476607,7.693860689180647,24.675955094591025,5.6807820040507515,1.633815558944393,0.40325431843653253
19.8,0.7046740508681528,7.622689345536149,24.656116299664813,5.599233421857964,1.6298136853392917,0.4037288890739679
19.900000000000002,0.7010369693169645,7.5521484492591,24.638346126574582,5.518950564607057,1.6257964449295232,0.4041668706845861
20.0,0.6975166229232477,7.482233568056256,24.62258196412969,5.43991460517675,1.6217647696239754,0.4045691048523095
20.1,0.6941105730332306,7.412940260848386,24.608763001916795,5.362106887122988,1.6177195694006272,0.4049364320108239
20.200000000000003,0.6908164597634817,7.344264079622835,24.596830177815093,5.28550892995051,1.6136617325589115,0.4052696903826643
20.3,0.6876319993596198,7.276200571201798,24.58672612715503,5.210102433900778,1.6095921259814778,0.4055697149738147
20.400000000000002,0.6845549816561177,7.208745278929822,24.57839513345614,5.135869284281387,1.6055115954045258,0.40583733662354343
20.5,0.6815832676330346,7.141893744283898,24.571783080683,5.062791555360977,1.601420965695912,0.40607338110901964
20.6,0.6787147870656987,7.07564150840937,24.566837406961263,4.990851513852691,1.59732104114026,0.40627866830409176
20.700000000000003,0.6759475362635348,7.009984113584742,24.563507059698907,4.920031622008236,1.5932126057303377,0.4064540113914569
20.8,0.6732795758943965,6.944917104618339,24.561742452060543,4.850314540343615,1.5890964234639942,0.4066002161273132
20.900000000000002,0.6707090288909239,6.880436030179643,24.56149542074527,4.781683130016748,1.5849732386459812,0.4067180801574593
21.0,0.6682340784355976,6.816536444068016,24.562719185021155,4.71412045487626,1.5808437761940104,0.40680839238369604
21.1,0.6658529660213048,6.753213906421393,24.56536830697174,4.647609783199906,1.5767087419484322,0.4068719323792804
21.200000000000003,0.6635639895843723,6.690463984867433,24.56939865291227,4.582134589140261,1.5725688229849455,0.4069094698520976
21.3,0.6613655017071506,6.628282255619503,24.574767355935332,4.517678553894514,1.5684246879297827,0.4069217641541382
21.400000000000002,0.6592559078873615,6.56666430451976,24.581432779547768,4.454225566614468,1.5642769872768372,0.406909563835802
21.5,0.6572336648715418,6.505605728031526,24.589354482362356,4.391759725072089,1.5601263537062315,0.40687360624349633
21.6,0.655297279050026,6.44510213418303,24.598493183809726,4.330265336095261,1.55597340240385,0.4068146171589525
21.700000000000003,0.6534453049110274,6.385149143464529,24.608810730837423,4.269726915787728,1.5518187313813856,0.4067333104786478
21.8,0.6516763435514749,6.325742389680711,24.62027006556472,4.210129189546545,1.5476629217964784,0.40663038793169753
21.900000000000002,0.6499890412423668,6.266877520760223,24.632835193863137,4.151457091889739,1.5435065382725468,0.4065065388345626
22.0,0.6483820880464962,6.208550199524096,24.64647115483395,4.093695766106292,1.539350129217936,0.4063624398809115
22.1,0.6468542164864942,6.150756104414718,24.661143991155342,4.0368305637399535,1.535194227144032,0.4061987549649725
22.200000000000003,0.6454042002612237,6.093490930187018,24.6768207202729,3.9808470439178816,1.5310393489820167,0.4060161350367196
22.3,0.6440308530086409,6.036750388563371,24.693469306408343,3.9257309725345237,1.5268859963979513,0.4058152179872467
22.400000000000002,0.6427330271133196,5.980530208853727,24.711058633362374,3.8714683213006946,1.5227346561059099,0.4055966285627017
22.5,0.6415096125569081,5.9248261385423895,24.7295584780885,3.818045266667282,1.5185858001788919,0.40536097830517853
22.6,0.640359535809865,5.869633943842801,24.748939485015587,3.7654481886325577,1.5144398863572734,0.4051088655189884
22.700000000000003,0.6392817587628854,5.814949410221649,24.769173141097742,3.7136636694416194,1.5102973583545674,0.4048408752607674
22.8,0.6382752776964955,5.76076834289355,24.790231751570914,3.662678492186064,1.5061586461602856,0.4045575793519119
22.900000000000002,0.6373391222873608,5.707086567287509,24.812088416396335,3.612479639311571,1.502024166339713,0.4042595364118711
23.0,0.6364723546499079,5.653899929486316,24.83471700737162,3.563054291040687,1.4978943223304153,0.40394729191087003
23.1,0.6356740684119222,5.601204296639987,24.858092145891003,3.514389823717727,1.4937695047353263,0.4036213782406774
23.200000000000003,0.6349433878228357,5.548995557354306,24.882189181336802,3.4664738080823394,1.489650091612267,0.4032823148020816
23.3,0.6342794668934757,5.497269622055498,24.906984170084737,3.419294007477942,1.4855364487597695,0.4029306081077828
23.400000000000002,0.6336814885660914,5.446022423331998,24.932453855106335,3.3728383760009057,1.4814289299990877,0.40256675189945945
23.5,0.6331486639135268,5.395249916254276,24.958575646152102,3.3270950565960424,1.4773278774522933,0.4021912272778158
23.6,0.6326802313664536,5.344948078673593,24.985327600499698,3.2820523791036584,1.473233621816365,0.4018045028444681
23.700000000000003,0.632275455967622,5.295112911500574,25.012688404251733,3.2376988582631414,1.4691464826331933,0.4014070348545756
23.8,0.6319336286521293,5.245740438964422,25.04063735416829,3.194023191677775,1.465066768555429,0.4009992673791745
23.900000000000002,0.6316540655527464,5.196826708853557,25.069154340019676,3.1510142577452154,1.4609947776081227,0.4005816324762217
24.0,0.6314361073293832,5.148367792738473,25.09821982744531,3.108661113557809,1.4569307974461008,0.4001545503694044
24.1,0.6312791185218072,5.100359786177518,25.12781484130501,3.066952992776695,1.4528751056070437,0.3997184296338224
24.200000000000003,0.6311824869247692,5.052798808906324,25.157920949509332,3.025879303483408,1.4488279697602324,0.39927366738769526
24.3,0.6311456229847202,5.005681005011549,25.188520247315935,2.985429626012475,1.4447896479509432,0.39882064948929563
24.400000000000002,0.6311679592173389,4.959002543089589,25.219595342079284,2.9455937107683017,1.440760388840473,0.39835975073835567
24.5,0.631248949645119,4.912759616390893,25.25112933844137,2.9063614760294363,1.4367404319417885,0.3978913350812374
24.6,0.6313880692542951,4.866948442950457,25.283105823951335,2.8677230057431196,1.4327300078507987,0.39741575581920296
24.700000000000003,0.6315848134704163,4.821565265705097,25.315508855102305,2.829668547312847,1.4287293384732536,0.3969333558191612
24.8,0.6318386976519004,4.776606352598044,25.348322943773944,2.7921885093814973,1.4247386372472792,0.3964444677263104
24.900000000000002,0.6321492566009326,4.732067996671395,25.38153304406956,2.7552734596124253,1.4207581093615675,0.39594941417813323
25.0,0.6325160440910931,4.687946516146922,25.415124539536848,2.7189141224707574,1.4167879519692375,0.39544850801924036
